node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
1926,16,193,361,434,337,161
1927,67,176,377,456,394,412
1928,53,174,339,428,399,162
1929,21,183,339,445,307,497
1930,57,152,375,466,355,122
1931,91,162,320,469,337,437
1932,100,152,370,419,325,298
1933,48,182,362,451,316,125
1934,1,183,391,438,398,304
1935,84,109,353,415,312,78
1936,72,139,399,449,310,58
1937,76,125,350,406,336,51
1938,28,116,323,440,394,297
1939,83,136,347,493,332,486
1940,88,170,350,475,363,319
1941,63,144,338,453,342,49
1942,73,170,319,423,307,194
1943,11,144,322,455,362,89
1944,59,200,397,499,317,462
1945,99,146,320,421,356,291
1946,98,187,381,485,311,73
1947,11,149,332,435,305,480
1948,85,174,342,404,338,499
1949,69,187,304,440,316,443
1950,5,183,391,487,385,475
1951,16,166,340,489,311,425
1952,41,125,328,479,343,123
1953,50,123,384,402,341,102
1954,36,168,372,407,332,54
1955,61,140,367,405,303,201
1956,36,154,321,440,351,164
1957,70,196,340,464,369,458
1958,80,162,383,436,347,253
1959,94,160,335,416,386,232
1960,67,127,312,449,394,80
1961,91,162,321,496,393,317
1962,41,186,378,414,328,195
1963,17,188,392,459,332,479
1964,27,145,371,500,315,245
1965,77,164,372,401,383,93
1966,20,200,328,499,308,383
1967,72,110,337,405,379,473
1968,15,163,365,490,360,89
1969,92,179,355,422,305,402
1970,59,193,303,494,324,485
1971,75,135,379,417,308,393
1972,76,133,335,493,317,430
1973,100,186,355,461,323,240
1974,76,137,388,415,365,270
1975,46,139,310,413,328,252
1976,29,104,393,448,322,333
1977,66,140,389,468,316,498
1978,36,119,355,494,389,348
1979,70,150,377,475,343,299
1980,57,178,362,439,352,324
1981,72,130,368,411,367,419
1982,98,180,301,473,367,19
1983,39,127,381,442,361,253
1984,79,127,336,475,372,7
1985,76,155,304,469,339,54
1986,50,178,317,405,345,212
1987,76,162,301,468,354,170
1988,100,192,362,430,315,365
1989,90,165,311,425,310,306
1990,37,126,301,407,328,322
1991,80,115,323,480,315,448
1992,21,137,347,486,392,215
1993,98,139,302,466,394,37
1994,51,117,369,413,311,396
1995,29,178,399,481,315,97
1996,67,108,339,471,314,249
1997,30,147,338,465,311,384
1998,44,134,339,412,343,280
1999,25,180,324,498,370,48
2000,152,260,475,72,287,39
2001,116,299,485,65,296,39
2002,137,232,411,19,215,193
2003,179,242,448,79,224,55
2004,103,264,425,38,256,470
2005,146,231,470,6,246,390
2006,113,203,500,87,227,173
2007,116,287,404,55,281,487
2008,182,234,402,64,274,46
2009,190,252,454,5,300,394
2010,163,252,482,57,277,255
2011,175,235,406,63,267,307
2012,176,216,468,50,294,78
2013,145,295,413,25,248,19
2014,181,241,463,19,292,52
2015,104,279,491,96,256,483
2016,137,216,430,1,233,497
2017,128,226,474,33,264,378
2018,183,234,474,68,267,371
2019,180,209,473,25,257,408
2020,188,269,451,51,268,352
2021,182,260,482,83,217,482
2022,163,264,479,80,283,192
2023,138,216,483,77,295,354
2024,109,285,432,94,205,309
2025,148,251,487,24,236,326
2026,194,286,456,61,218,324
2027,185,207,458,78,274,305
2028,159,238,456,84,226,67
2029,162,244,431,52,247,417
2030,141,287,485,56,209,98
2031,132,234,461,8,224,323
2032,169,265,473,62,287,302
2033,164,262,442,46,293,94
2034,177,205,475,41,287,276
2035,127,210,426,96,257,27
2036,196,201,414,87,294,184
2037,145,248,454,55,239,307
2038,103,224,441,72,276,174
2039,179,230,404,91,245,311
2040,152,209,458,34,225,330
2041,136,269,415,35,245,324
2042,112,248,490,39,274,436
2043,122,201,434,35,269,500
2044,158,290,446,100,268,217
2045,147,274,499,23,231,194
2046,141,254,438,97,261,393
2047,144,222,464,33,286,147
2048,134,234,414,96,231,145
2049,163,248,480,67,219,482
2050,153,208,403,85,247,314
2051,176,281,471,39,282,58
2052,196,206,459,24,266,487
2053,155,210,465,33,281,452
2054,140,236,414,41,256,382
2055,140,212,468,77,272,139
2056,103,241,487,5,235,496
2057,197,221,441,87,231,125
2058,122,228,445,75,207,212
2059,146,267,465,85,208,427
2060,169,201,409,54,298,366
2061,151,274,485,73,298,412
2062,117,291,415,39,283,291
2063,165,284,417,94,231,128
2064,173,233,410,78,258,298
2065,111,299,493,74,264,373
2066,163,269,419,8,241,254
2067,129,295,471,48,232,11
2068,169,295,478,100,212,334
2069,119,245,465,92,250,298
2070,114,209,410,68,207,470
2071,123,288,488,75,233,426
2072,116,273,449,93,230,306
2073,168,201,453,48,211,306
2074,200,204,407,99,269,341
2075,172,239,456,26,233,169
2076,142,243,455,40,264,80
2077,179,279,439,2,216,83
2078,172,263,477,26,264,298
2079,157,227,496,35,275,383
2080,196,282,419,17,211,189
2081,146,215,498,77,205,240
2082,165,213,453,25,267,288
2083,107,218,456,38,279,474
2084,117,266,447,44,285,333
2085,191,274,414,63,201,405
2086,119,294,419,61,296,382
2087,179,263,474,60,265,147
2088,180,228,496,37,267,134
2089,184,268,413,57,208,365
2090,197,252,479,39,203,296
2091,102,233,430,29,286,51
2092,126,257,446,27,248,31
2093,175,285,414,98,270,402
2094,115,261,494,39,238,140
2095,153,226,481,100,223,302
2096,108,265,495,64,206,145
2097,138,247,481,14,248,54
2098,163,210,492,44,208,384
2099,111,223,449,47,233,127
2100,132,264,430,66,220,457
2101,190,299,442,90,270,287
2102,145,238,415,84,262,203
2103,171,217,426,62,288,182
2104,108,245,447,32,205,245
2105,143,292,417,54,241,173
2106,139,248,477,37,225,212
2107,195,299,483,77,268,127
2108,108,289,460,89,285,422
2109,143,262,487,58,211,41
2110,174,272,417,84,211,355
2111,141,215,475,87,213,342
2112,194,254,484,78,205,497
2113,113,277,413,64,245,124
2114,111,284,465,15,273,497
2115,135,253,465,84,260,225
2116,156,267,434,89,300,344
2117,194,266,500,22,252,418
2118,179,204,489,77,222,429
2119,191,222,469,32,218,383
2120,174,276,453,84,253,302
2121,114,203,499,40,223,100
2122,161,270,460,19,272,24
2123,158,254,470,86,205,163
2124,109,247,443,50,216,170
2125,130,280,484,19,229,343
2126,105,255,476,79,295,138
2127,189,294,410,85,248,327
2128,156,265,454,18,233,288
2129,158,252,445,80,237,21
2130,123,235,489,21,279,326
2131,121,201,487,4,278,110
2132,198,226,415,57,291,279
2133,113,213,449,90,235,152
2134,148,201,415,51,267,321
2135,177,288,491,44,235,107
2136,115,234,485,37,207,371
2137,183,238,438,96,241,109
2138,126,287,486,40,218,480
2139,148,283,413,57,236,203
2140,157,291,423,66,208,288
2141,114,250,500,21,290,342
2142,106,221,401,87,206,73
2143,152,254,462,97,287,301
2144,193,299,408,98,299,293
2145,166,255,496,42,229,436
2146,172,207,425,7,299,348
2147,171,279,446,51,229,476
2148,121,215,411,85,236,241
2149,164,225,490,2,294,401
2150,113,277,436,37,212,45
2151,159,202,411,8,254,286
2152,117,279,462,22,202,69
2153,145,253,479,10,203,350
2154,167,224,451,98,276,276
2155,119,251,456,72,237,78
2156,184,206,496,20,201,78
2157,154,232,413,19,274,218
2158,118,256,496,15,232,157
2159,135,298,490,98,233,316
2160,145,207,499,94,285,318
2161,103,202,459,17,232,105
2162,105,288,430,31,270,149
2163,152,250,453,91,234,399
2164,107,259,443,8,225,346
2165,111,220,416,85,298,33
2166,120,236,475,86,261,371
2167,183,295,415,48,231,401
2168,121,277,419,82,239,78
2169,131,216,487,66,288,65
2170,164,260,478,82,227,222
2171,130,228,416,85,286,327
2172,168,299,437,84,274,325
2173,200,293,444,6,289,66
2174,180,220,443,57,245,363
2175,126,262,480,2,287,241
2176,129,255,452,96,268,362
2177,198,231,468,29,239,436
2178,159,264,450,8,206,354
2179,135,229,432,32,286,446
2180,176,223,469,44,252,386
2181,172,264,444,54,201,190
2182,113,257,447,82,259,101
2183,171,229,449,42,282,298
2184,112,265,484,41,217,36
2185,150,219,474,76,262,143
2186,200,216,433,89,211,396
2187,157,260,500,90,296,29
2188,102,230,427,28,291,257
2189,198,231,472,69,254,131
2190,124,253,403,57,260,482
2191,186,268,428,20,223,386
2192,117,219,493,98,278,33
2193,153,251,426,58,265,470
2194,162,238,428,45,233,142
2195,110,251,478,38,211,80
2196,122,277,424,73,247,395
2197,109,206,461,51,261,5
2198,136,220,428,17,215,310
2199,157,204,451,27,237,153
2200,136,210,450,54,241,112
2201,151,276,459,63,207,474
2202,147,290,403,74,211,481
2203,167,297,448,91,296,33
2204,117,258,470,2,210,157
2205,185,271,440,59,270,202
2206,139,276,415,1,241,323
2207,190,289,443,38,263,112
2208,175,215,438,69,225,213
2209,109,282,414,6,253,421
2210,115,210,445,29,252,330
2211,136,281,435,13,236,112
2212,168,295,482,77,286,451
2213,146,257,456,67,230,398
2214,200,219,465,81,293,428
2215,114,278,482,40,237,494
2216,132,202,409,72,216,476
2217,171,264,479,20,254,326
2218,188,300,464,14,219,303
2219,150,229,481,61,275,251
2220,196,257,438,6,272,320
2221,146,210,438,42,268,305
2222,116,232,472,45,234,144
2223,102,260,493,70,252,315
2224,164,233,486,70,248,42
2225,139,280,455,15,252,453
2226,184,284,474,96,267,27
2227,133,261,443,29,269,191
2228,162,271,428,55,210,301
2229,167,222,412,6,220,304
2230,126,207,439,72,298,187
2231,191,218,465,60,234,374
2232,188,273,464,55,258,182
2233,109,273,408,75,202,313
2234,196,296,461,4,299,397
2235,117,225,447,53,251,419
2236,113,279,409,100,218,309
2237,189,218,406,55,209,319
2238,178,211,424,97,220,346
2239,200,298,476,35,204,384
2240,186,269,457,83,214,192
2241,110,243,474,23,236,306
2242,134,229,469,17,297,11
2243,126,297,424,25,235,453
2244,169,284,455,82,291,96
2245,129,240,413,41,267,391
2246,148,265,483,65,230,228
2247,176,262,487,66,243,308
2248,181,220,423,39,241,155
2249,113,266,480,44,238,385
2250,122,230,458,82,254,446
2251,133,269,485,77,300,223
2252,152,291,496,79,248,489
2253,154,215,456,61,280,441
2254,114,204,475,66,271,443
2255,157,293,405,83,277,423
2256,127,239,413,56,254,227
2257,167,236,446,12,244,345
2258,185,279,470,73,216,73
2259,198,264,412,18,236,404
2260,170,274,473,98,246,247
2261,141,297,432,75,203,68
2262,108,237,489,7,229,211
2263,173,242,413,22,292,463
2264,194,221,405,68,280,358
2265,161,234,424,55,233,121
2266,156,243,464,90,270,268
2267,187,240,471,40,270,51
2268,198,277,465,55,234,305
2269,163,216,446,75,234,71
2270,138,291,415,34,219,327
2271,123,283,496,26,222,197
2272,119,269,489,33,289,432
2273,173,246,441,16,227,277
2274,167,248,483,19,235,242
2275,101,235,409,100,241,213
2276,128,258,462,2,297,257
2277,139,264,466,44,295,37
2278,140,201,403,90,233,392
2279,177,249,464,99,273,213
2280,169,210,436,19,263,117
2281,151,235,467,44,209,341
2282,146,215,454,59,248,110
2283,152,288,411,37,216,389
2284,194,201,433,60,290,464
2285,113,276,437,84,257,7
2286,128,281,427,47,252,330
2287,150,230,467,84,213,13
2288,163,214,452,95,269,43
2289,171,229,457,64,262,367
2290,119,245,491,59,280,263
2291,147,243,485,74,228,148
2292,115,297,408,7,262,205
2293,127,248,424,69,261,419
2294,181,224,427,21,206,299
2295,175,257,455,100,226,405
2296,150,251,463,50,265,180
2297,139,248,415,38,225,128
2298,124,286,415,89,263,197
2299,139,224,425,10,279,447
2300,191,273,428,77,235,35
2301,101,295,473,51,295,432
2302,109,225,438,79,299,98
2303,144,209,460,84,215,430
2304,154,228,485,17,285,229
2305,102,243,496,19,245,56
2306,169,229,487,4,208,316
2307,189,232,466,41,299,298
2308,157,213,452,51,235,85
2309,125,226,426,27,285,154
2310,162,282,425,96,275,79
2311,110,293,420,45,264,97
2312,121,246,465,88,236,335
2313,117,278,469,57,278,268
2314,193,273,406,62,273,199
2315,142,233,414,11,207,500
2316,106,213,444,57,282,93
2317,200,213,463,90,271,475
2318,175,291,455,45,211,366
2319,161,247,467,99,215,4
2320,108,217,471,8,251,228
2321,169,225,438,76,282,273
2322,131,299,462,74,214,337
2323,102,232,461,40,256,406
2324,175,206,493,1,291,479
2325,144,279,470,70,276,284
2326,107,269,431,18,229,50
2327,140,298,462,52,210,149
2328,150,234,449,51,247,65
2329,138,222,480,4,229,389
2330,140,213,485,47,211,125
2331,185,245,441,67,290,218
2332,191,282,474,38,212,373
2333,197,283,461,65,259,388
2334,153,208,494,12,255,154
2335,152,232,418,86,278,53
2336,190,264,481,74,211,84
2337,178,264,409,32,254,196
2338,197,287,489,34,250,394
2339,137,234,465,87,295,380
2340,139,262,418,8,244,332
2341,146,285,440,62,278,298
2342,199,257,450,24,235,196
2343,192,292,464,32,271,58
2344,196,203,445,23,295,36
2345,129,250,405,62,211,305
2346,168,294,404,49,262,93
2347,113,242,408,20,300,4
2348,157,228,442,62,225,374
2349,140,271,434,64,261,131
2350,117,276,465,24,223,217
2351,185,246,422,73,296,369
2352,150,275,488,69,213,492
2353,188,208,434,44,286,294
2354,175,225,491,45,207,91
2355,108,300,405,73,223,281
2356,102,273,459,51,217,246
2357,117,238,422,14,300,288
2358,105,207,456,91,278,73
2359,125,235,479,6,252,156
2360,132,223,444,22,218,287
2361,168,259,453,47,275,195
2362,187,225,414,41,224,203
2363,174,274,408,88,229,456
2364,199,210,408,76,208,356
2365,152,287,427,55,284,277
2366,181,239,476,99,212,189
2367,170,296,492,94,264,334
2368,161,282,489,55,204,86
2369,101,230,469,44,300,46
2370,192,284,451,89,223,455
2371,171,260,461,60,226,200
2372,146,284,403,66,225,22
2373,151,218,426,7,246,257
2374,115,201,408,7,214,263
2375,161,252,442,16,253,293
2376,191,236,449,35,201,183
2377,124,270,442,12,254,47
2378,156,275,407,10,239,285
2379,191,248,474,92,250,440
2380,178,273,434,19,274,165
2381,114,261,483,58,223,229
2382,125,264,499,43,239,77
2383,171,289,427,97,293,78
2384,130,282,413,35,226,385
2385,183,258,419,93,251,150
2386,110,233,467,28,212,255
2387,144,249,404,59,228,86
2388,134,236,421,99,227,417
2389,189,241,467,9,266,170
2390,158,288,469,70,291,473
2391,154,271,457,73,206,244
2392,143,205,449,2,201,138
2393,165,275,433,55,217,244
2394,163,277,472,71,220,39
2395,101,243,424,25,224,384
2396,128,286,418,5,215,30
2397,185,240,459,7,225,135
2398,147,225,423,9,232,96
2399,188,215,422,77,217,2
2400,174,216,481,29,285,103
2401,200,277,409,76,259,26
2402,139,230,406,6,242,230
2403,183,232,447,33,211,169
2404,126,247,496,59,217,66
2405,160,208,440,58,231,56
2406,159,266,432,78,287,33
2407,153,263,409,67,252,467
2408,148,290,468,53,274,419
2409,168,293,445,10,292,393
2410,145,247,401,66,254,305
2411,177,219,419,75,239,113
2412,195,260,495,34,244,154
2413,111,248,428,21,282,463
2414,157,211,411,61,259,225
2415,122,212,472,59,261,175
2416,148,266,451,34,240,137
2417,177,247,414,10,297,240
2418,144,245,453,4,241,360
2419,184,238,405,45,276,328
2420,185,298,496,73,263,173
2421,114,286,433,17,246,78
2422,192,265,429,8,222,96
2423,167,258,412,87,232,424
2424,122,266,401,6,299,334
2425,192,281,429,25,300,208
2426,113,229,459,74,245,239
2427,137,285,469,42,244,81
2428,161,262,419,77,211,16
2429,152,294,414,30,242,79
2430,122,222,459,1,229,57
2431,192,216,470,27,249,26
2432,178,213,489,83,241,264
2433,188,251,401,49,267,49
2434,152,226,468,79,217,439
2435,142,292,489,7,215,393
2436,193,285,426,77,274,391
2437,153,230,435,94,262,480
2438,134,218,491,8,271,438
2439,167,219,422,68,253,217
2440,113,282,447,40,296,243
2441,134,267,452,72,255,89
2442,131,235,430,8,205,482
2443,143,237,408,7,246,365
2444,126,254,473,56,234,500
2445,131,246,482,16,268,485
2446,104,250,431,65,279,330
2447,146,295,445,11,293,372
2448,142,289,427,37,202,205
2449,146,277,472,12,292,31
2450,148,211,482,78,297,153
2451,168,227,427,20,220,334
2452,142,295,450,39,296,436
2453,126,299,450,13,205,43
2454,190,214,407,2,285,48
2455,113,217,473,4,256,96
2456,155,210,456,82,262,259
2457,145,221,422,65,216,351
2458,138,231,416,60,227,441
2459,197,253,466,87,281,402
2460,159,265,412,68,222,117
2461,167,207,411,6,206,93
2462,123,266,450,52,288,102
2463,185,204,410,69,220,469
2464,200,229,406,71,290,4
2465,195,266,417,78,242,259
2466,119,286,444,51,285,321
2467,183,224,452,49,291,236
2468,111,241,493,15,273,73
2469,149,281,475,46,251,200
2470,107,258,480,90,228,169
2471,112,245,484,49,218,286
2472,186,290,433,82,298,356
2473,103,278,474,44,230,406
2474,173,268,413,43,262,181
2475,194,293,436,42,262,449
2476,111,287,451,38,285,145
2477,130,216,477,22,221,336
2478,109,227,484,100,265,333
2479,195,206,413,46,216,346
2480,149,272,494,12,241,243
2481,132,293,468,53,279,10
2482,133,259,430,5,282,148
2483,200,278,458,82,252,129
2484,182,211,493,13,256,183
2485,197,230,426,94,272,225
2486,128,252,491,100,236,48
2487,197,297,480,50,296,404
2488,155,210,414,96,279,11
2489,185,271,456,80,211,230
2490,152,239,447,74,232,494
2491,155,286,468,65,226,436
2492,160,300,471,25,239,3
2493,165,255,472,15,256,3
2494,103,269,422,45,273,370
2495,196,225,428,8,273,151
2496,114,259,469,74,259,228
2497,186,282,486,15,264,132
2498,140,229,442,60,230,292
2499,103,207,467,9,228,372
2500,152,244,428,49,244,426
2501,179,208,471,59,243,197
2502,117,266,414,94,247,349
2503,197,289,437,30,206,412
2504,194,217,442,99,231,83
2505,154,289,452,22,255,361
2506,139,245,494,2,299,162
2507,167,268,441,94,280,327
2508,172,237,456,11,228,208
2509,125,255,482,93,276,104
2510,158,242,484,19,287,482
2511,144,212,416,53,265,96
2512,158,231,410,50,288,243
2513,117,204,459,43,251,373
2514,182,234,493,14,257,309
2515,191,214,407,78,274,14
2516,199,284,456,59,276,348
2517,185,228,442,2,237,303
2518,195,262,421,94,275,352
2519,139,262,431,83,291,109
2520,173,225,453,49,300,14
2521,113,213,426,81,274,117
2522,163,283,461,62,224,5
2523,111,285,481,87,218,287
2524,104,215,456,2,202,371
2525,106,204,454,29,274,472
2526,112,230,449,52,205,227
2527,148,233,499,83,255,369
2528,156,231,442,77,219,437
2529,123,281,455,71,277,255
2530,199,262,458,82,225,10
2531,176,299,419,72,260,456
2532,199,299,447,48,254,96
2533,187,201,475,21,271,41
2534,190,218,469,77,300,231
2535,154,228,498,28,222,286
2536,158,263,438,92,245,481
2537,186,224,467,1,234,380
2538,183,288,474,2,256,496
2539,185,211,448,68,266,432
2540,191,238,453,30,217,386
2541,172,297,470,31,217,224
2542,167,247,471,72,247,56
2543,119,222,499,28,228,348
2544,165,269,471,18,210,64
2545,116,297,495,80,296,295
2546,104,202,475,41,261,364
2547,165,263,465,83,292,254
2548,120,265,486,8,243,194
2549,102,258,462,98,235,46
2550,183,267,423,27,236,406
2551,107,221,481,19,258,6
2552,166,281,480,17,207,46
2553,108,255,456,36,214,493
2554,159,261,493,27,275,170
2555,131,269,479,85,218,257
2556,168,244,498,31,271,114
2557,193,221,461,17,220,483
2558,114,207,430,63,283,38
2559,153,256,477,71,262,135
2560,186,213,492,46,271,161
2561,122,281,425,14,290,341
2562,170,277,408,80,293,12
2563,188,239,402,36,289,146
2564,199,300,423,38,255,273
2565,161,281,402,11,235,126
2566,175,234,483,6,249,390
2567,197,252,446,1,288,379
2568,141,255,401,88,239,29
2569,185,242,474,74,276,402
2570,120,237,422,27,249,244
2571,104,285,489,69,224,196
2572,104,235,421,56,281,284
2573,125,202,478,11,268,189
2574,175,251,436,40,253,423
2575,166,295,418,100,298,29
2576,169,251,469,56,253,425
2577,169,282,486,30,298,134
2578,152,233,490,80,231,435
2579,198,254,407,15,232,323
2580,181,212,427,68,216,218
2581,175,220,437,75,215,261
2582,187,268,469,68,251,38
2583,126,284,485,17,280,165
2584,144,230,408,13,281,487
2585,193,246,435,28,240,45
2586,110,263,417,98,240,133
2587,199,270,447,76,242,280
2588,198,241,471,73,201,443
2589,128,278,474,63,240,246
2590,103,208,465,31,273,245
2591,199,236,500,42,239,188
2592,118,294,450,15,230,297
2593,165,236,414,4,267,383
2594,167,276,401,51,218,253
2595,138,286,433,92,272,360
2596,151,299,448,36,227,370
2597,141,218,486,11,257,325
2598,128,263,420,55,202,326
2599,188,222,420,11,261,407
2600,148,243,416,39,295,266
2601,184,220,408,30,262,288
2602,103,256,495,96,256,412
2603,173,285,419,52,227,118
2604,146,267,475,98,235,306
2605,121,231,459,54,206,168
2606,159,208,477,47,289,137
2607,124,222,447,13,260,392
2608,200,222,436,93,224,387
2609,177,221,490,68,211,484
2610,124,228,452,18,277,306
2611,171,293,452,100,235,125
2612,150,222,418,61,286,426
2613,182,289,422,62,271,389
2614,146,295,479,52,268,482
2615,177,297,444,15,262,337
2616,169,272,447,51,298,382
2617,151,261,475,60,256,392
2618,138,270,415,21,223,329
2619,198,286,458,82,201,131
2620,195,233,428,30,215,20
2621,163,234,477,65,287,288
2622,107,246,453,96,280,82
2623,114,255,428,83,216,364
2624,119,276,485,31,206,464
2625,177,239,420,69,300,196
2626,168,300,495,32,252,254
2627,150,291,469,35,283,359
2628,194,224,468,52,227,450
2629,116,255,426,2,235,372
2630,158,288,461,77,252,133
2631,120,297,496,59,256,302
2632,136,269,459,40,296,465
2633,174,249,470,67,277,407
2634,150,237,461,97,211,282
2635,136,224,449,89,239,35
2636,166,276,403,98,252,108
2637,200,283,468,3,234,37
2638,123,221,441,45,233,228
2639,194,243,452,67,224,149
2640,131,256,421,75,242,260
2641,136,214,483,16,297,493
2642,192,289,472,53,249,40
2643,125,207,454,11,263,489
2644,126,252,404,94,260,419
2645,145,267,475,37,230,295
2646,159,217,437,87,211,212
2647,135,219,454,76,206,42
2648,113,284,464,30,287,267
2649,120,297,420,1,244,87
2650,182,232,445,10,277,156
2651,189,296,408,98,257,268
2652,148,269,500,88,267,237
2653,157,291,500,35,280,492
2654,182,248,449,45,252,173
2655,122,292,488,52,251,309
2656,186,235,428,88,255,197
2657,139,262,444,77,263,362
2658,109,202,428,89,268,68
2659,147,239,470,53,210,35
2660,195,257,464,64,221,304
2661,142,262,434,44,227,155
2662,135,237,409,60,297,382
2663,135,254,487,77,230,192
2664,155,252,473,64,210,106
2665,146,231,454,100,242,399
2666,108,214,457,54,205,187
2667,200,289,437,54,269,356
2668,114,283,461,41,295,244
2669,120,293,458,10,244,450
2670,169,283,439,22,249,371
2671,179,237,500,74,219,375
2672,179,250,482,44,264,221
2673,121,256,418,30,203,338
2674,128,257,475,19,275,45
2675,110,231,488,77,237,134
2676,171,289,492,52,239,53
2677,133,201,413,92,279,397
2678,161,225,408,68,254,84
2679,105,207,489,18,255,12
2680,130,249,422,21,264,394
2681,122,258,459,25,213,263
2682,153,257,480,80,216,315
2683,138,229,452,25,273,35
2684,189,223,469,96,283,425
2685,152,229,478,62,260,136
2686,173,229,466,54,241,110
2687,149,235,420,97,281,60
2688,187,206,413,63,264,159
2689,115,233,439,3,210,453
2690,183,280,446,21,219,430
2691,127,285,412,98,234,23
2692,101,236,417,44,232,491
2693,197,299,474,14,211,143
2694,178,230,452,100,243,425
2695,130,210,458,86,257,311
2696,156,220,497,24,296,53
2697,165,256,439,97,278,197
2698,175,296,404,9,216,57
2699,186,273,464,42,229,7
2700,159,251,404,16,300,470
2701,176,237,480,76,293,203
2702,149,287,426,11,252,261
2703,126,211,468,38,291,201
2704,160,228,459,63,298,47
2705,109,227,486,4,237,171
2706,182,214,473,77,261,170
2707,200,206,457,64,269,146
2708,142,214,421,66,293,271
2709,125,261,431,88,245,414
2710,197,202,454,15,249,486
2711,157,204,423,67,258,391
2712,116,246,451,2,239,91
2713,156,260,482,27,270,250
2714,167,242,413,74,291,434
2715,131,239,469,97,209,332
2716,130,204,474,93,271,470
2717,137,229,477,40,292,305
2718,143,242,421,72,266,40
2719,200,235,470,38,242,464
2720,190,274,457,58,297,274
2721,120,300,491,94,217,103
2722,177,225,412,6,269,231
2723,195,269,410,11,266,460
2724,101,271,447,42,277,493
2725,162,230,437,43,220,76
2726,172,230,497,22,292,53
2727,185,260,430,21,230,108
2728,147,258,449,27,274,457
2729,162,231,489,62,224,300
2730,187,222,428,9,221,379
2731,167,210,437,56,226,3
2732,196,204,421,40,208,217
2733,184,285,492,21,231,293
2734,180,255,413,4,298,390
2735,172,285,495,87,250,83
2736,155,286,404,44,295,114
2737,177,300,490,3,208,111
2738,197,213,473,27,284,31
2739,187,295,402,55,279,255
2740,184,273,423,38,227,92
2741,191,275,470,6,261,136
2742,195,246,426,63,217,362
2743,156,258,429,29,223,120
2744,112,249,455,5,214,378
2745,138,284,471,96,244,401
2746,130,224,474,27,242,475
2747,172,299,406,21,212,229
2748,194,266,465,86,256,94
2749,161,236,470,22,265,374
2750,135,253,480,58,290,405
2751,126,231,475,98,256,383
2752,105,290,497,19,229,89
2753,190,239,436,10,201,52
2754,191,275,499,57,284,378
2755,109,224,447,91,293,375
2756,139,291,421,56,244,385
2757,183,207,468,65,205,439
2758,112,295,409,38,264,330
2759,184,294,479,93,266,248
2760,155,287,440,46,243,194
2761,140,270,445,11,238,352
2762,125,214,443,44,242,43
2763,109,206,468,33,278,430
2764,119,296,485,92,269,451
2765,131,298,467,41,211,452
2766,124,300,478,45,218,85
2767,171,220,430,16,219,403
2768,162,265,471,24,215,247
2769,200,249,443,58,226,110
2770,137,294,464,79,257,365
2771,173,241,451,54,246,16
2772,135,207,463,25,293,233
2773,160,289,471,58,269,246
2774,149,261,458,54,268,472
2775,155,202,423,73,216,163
2776,154,281,484,79,252,110
2777,190,276,442,100,271,186
2778,187,279,444,87,261,89
2779,124,228,411,99,272,422
2780,134,239,492,60,232,4
2781,129,245,471,69,234,256
2782,106,257,465,78,226,401
2783,164,232,470,90,225,335
2784,161,283,474,35,298,309
2785,140,290,420,21,205,485
2786,109,257,424,8,203,199
2787,109,251,405,13,292,61
2788,141,245,473,97,266,31
2789,158,284,496,66,255,62
2790,134,217,452,63,257,395
2791,149,278,498,70,272,162
2792,158,246,453,91,244,399
2793,149,244,456,10,237,283
2794,167,300,491,22,212,147
2795,149,295,444,83,290,255
2796,135,249,415,40,208,19
2797,114,207,444,52,248,407
2798,196,206,433,32,266,308
2799,153,215,436,10,279,460
2800,120,207,480,19,230,384
2801,171,290,437,24,279,469
2802,120,269,459,22,292,377
2803,197,284,405,19,286,171
2804,171,207,449,57,274,467
2805,168,287,423,97,264,183
2806,170,274,480,65,263,145
2807,110,273,457,90,290,289
2808,196,279,442,20,269,68
2809,191,284,408,39,235,267
2810,101,255,468,9,250,82
2811,112,248,439,27,249,434
2812,132,215,427,13,217,107
2813,173,237,444,56,290,57
2814,182,234,402,25,207,227
2815,154,224,499,73,263,464
2816,107,263,430,6,233,316
2817,194,264,496,43,280,313
2818,200,296,497,22,223,386
2819,152,282,441,16,282,94
2820,183,241,487,31,255,94
2821,156,277,426,52,285,55
2822,139,288,440,22,275,270
2823,135,256,414,19,258,206
2824,175,258,472,61,234,91
2825,122,206,401,1,260,52
2826,168,264,420,82,213,128
2827,152,267,470,18,270,426
2828,146,255,441,44,246,450
2829,188,271,468,1,284,25
2830,167,283,415,42,233,386
2831,133,259,479,36,204,122
2832,124,292,440,32,273,320
2833,162,281,463,57,214,68
2834,195,215,494,70,247,465
2835,177,296,481,68,297,353
2836,147,274,401,55,282,360
2837,194,298,449,15,238,401
2838,191,213,417,77,246,75
2839,133,254,446,39,277,167
2840,177,282,413,80,221,326
2841,145,257,439,31,211,40
2842,169,240,457,60,289,62
2843,110,253,478,19,235,4
2844,149,289,472,49,226,19
2845,196,280,435,7,226,382
2846,134,290,452,45,225,12
2847,193,233,451,54,230,237
2848,179,252,457,1,247,119
2849,136,276,462,20,236,163
2850,126,236,500,6,231,44
2851,160,217,493,64,296,166
2852,186,201,437,60,232,218
2853,166,204,468,4,287,305
2854,156,299,411,12,235,183
2855,199,204,495,50,233,309
2856,131,267,458,19,262,295
