node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
1926,29,150,269,389,375,250
1927,90,172,216,366,396,191
1928,60,187,235,382,373,75
1929,43,154,266,379,350,37
1930,7,135,262,356,380,197
1931,36,129,278,332,309,439
1932,4,175,246,367,399,52
1933,3,102,257,371,354,233
1934,65,195,231,397,348,363
1935,25,130,271,383,328,68
1936,44,141,293,318,311,470
1937,73,164,295,371,391,196
1938,59,120,297,380,369,283
1939,11,150,201,398,374,88
1940,87,182,265,354,351,212
1941,47,101,211,316,338,10
1942,76,184,249,368,376,137
1943,46,141,262,322,378,28
1944,34,190,258,395,350,476
1945,46,112,251,379,314,399
1946,45,130,208,304,302,270
1947,63,198,259,347,309,88
1948,21,108,201,371,366,288
1949,93,186,265,387,396,49
1950,86,133,284,344,362,165
1951,79,183,296,345,302,423
1952,96,140,265,349,341,496
1953,61,166,295,364,302,248
1954,59,177,296,344,341,199
1955,7,175,236,337,360,80
1956,72,175,251,335,373,297
1957,26,111,269,350,304,85
1958,54,119,294,324,377,95
1959,14,162,282,340,375,197
1960,57,188,236,301,317,417
1961,42,153,202,366,378,395
1962,100,111,236,355,314,318
1963,68,176,205,334,400,294
1964,52,130,220,381,341,362
1965,95,145,226,396,343,334
1966,53,145,292,379,365,236
1967,29,182,256,328,389,81
1968,97,173,256,363,365,12
1969,58,136,212,328,384,186
1970,87,119,216,398,360,70
1971,89,189,290,353,310,246
1972,44,178,299,382,309,393
1973,83,175,211,340,366,310
1974,92,133,214,327,370,252
1975,54,176,283,305,387,368
1976,13,137,266,323,389,196
1977,70,161,296,389,349,178
1978,78,194,220,328,373,234
1979,10,148,240,369,360,140
1980,18,179,260,365,315,366
1981,14,152,231,319,353,216
1982,36,120,216,388,352,241
1983,10,181,221,320,382,29
1984,77,112,269,347,336,258
1985,22,134,224,329,302,373
1986,93,115,243,358,361,148
1987,46,132,209,393,377,100
1988,59,101,251,390,400,349
1989,31,142,253,310,327,436
1990,51,167,221,363,322,456
1991,73,145,267,371,324,421
1992,37,180,287,310,317,179
1993,6,185,244,384,313,196
1994,7,197,265,312,319,179
1995,15,123,220,335,351,382
1996,94,102,203,347,326,191
1997,93,147,274,360,303,418
1998,94,147,221,398,364,48
1999,5,195,251,376,301,282
2000,94,195,207,310,397,57
2001,57,179,265,352,323,197
2002,83,154,273,391,376,340
2003,17,109,244,307,327,137
2004,52,193,262,399,394,186
2005,18,142,285,318,396,475
2006,32,133,276,325,379,33
2007,59,111,281,390,342,250
2008,2,108,243,345,391,476
2009,2,159,265,306,392,425
2010,58,175,263,318,328,462
2011,32,130,260,361,344,264
2012,65,189,219,377,310,217
2013,25,143,210,350,361,326
2014,70,172,287,335,323,441
2015,74,161,216,367,310,101
2016,27,163,207,325,351,427
2017,53,135,222,338,351,442
2018,2,178,229,383,355,189
2019,16,199,211,385,377,432
2020,28,120,256,376,351,379
2021,36,129,254,301,337,459
2022,94,153,233,358,332,368
2023,43,147,276,325,305,328
2024,98,114,212,360,371,183
2025,93,188,285,395,395,437
2026,73,190,280,367,398,78
2027,85,119,239,381,314,416
2028,14,136,242,372,391,396
2029,52,144,270,387,328,268
2030,18,133,220,371,354,418
2031,58,187,245,361,394,103
2032,69,196,234,371,318,288
2033,47,173,215,366,313,276
2034,21,155,265,391,382,329
2035,57,196,299,355,339,14
2036,13,153,293,321,354,125
2037,44,104,300,391,330,234
2038,38,181,246,336,358,94
2039,84,106,259,304,378,22
2040,1,151,237,359,354,176
2041,67,189,262,345,356,270
2042,82,164,220,391,379,445
2043,36,104,215,387,309,219
2044,35,120,209,336,323,306
2045,30,156,225,366,318,212
2046,26,154,255,352,400,29
2047,74,106,278,313,363,4
2048,25,180,231,354,382,39
2049,28,128,237,397,314,38
2050,96,131,263,316,364,221
2051,68,185,251,372,363,393
2052,33,111,257,389,388,37
2053,19,170,291,372,321,415
2054,34,197,253,383,328,284
2055,34,146,233,389,384,188
2056,88,153,264,319,339,104
2057,43,139,277,334,364,96
2058,43,124,224,392,347,84
2059,7,110,282,383,343,152
2060,23,152,212,306,385,390
2061,78,165,281,385,321,398
2062,38,139,273,313,358,280
2063,21,148,283,364,316,239
2064,35,106,265,304,306,155
2065,89,187,267,361,376,71
2066,96,128,261,333,328,133
2067,22,184,223,302,380,399
2068,15,140,241,345,360,475
2069,34,102,250,399,330,253
2070,70,151,201,341,301,321
2071,46,113,295,361,343,115
2072,53,120,241,321,316,220
2073,82,197,243,366,332,323
2074,57,126,288,355,357,383
2075,55,191,216,323,341,457
2076,50,181,234,339,359,485
2077,19,140,299,332,338,57
2078,4,173,259,369,398,150
2079,58,142,207,365,343,489
2080,86,155,259,389,311,50
2081,79,114,241,301,354,489
2082,19,200,270,318,362,348
2083,36,112,230,315,330,91
2084,31,124,262,338,317,77
2085,22,186,286,383,389,196
2086,99,129,207,308,315,160
2087,95,109,237,325,377,143
2088,4,148,201,330,304,93
2089,1,196,243,366,309,238
2090,1,155,292,341,310,171
2091,69,143,286,345,393,297
2092,53,131,207,368,375,464
2093,99,154,242,380,345,215
2094,4,192,256,385,337,382
2095,14,198,281,373,362,116
2096,77,169,249,370,332,429
2097,76,175,287,303,348,388
2098,58,144,287,374,328,433
2099,82,176,240,349,339,217
2100,15,166,275,346,370,339
2101,93,169,256,324,396,141
2102,81,119,292,396,382,357
2103,77,150,227,338,319,269
2104,45,104,261,397,367,329
2105,95,139,260,324,305,235
2106,61,171,276,347,379,424
2107,92,174,220,304,349,228
2108,88,130,235,306,338,9
2109,41,157,242,370,369,499
2110,42,197,271,305,316,360
2111,51,130,298,330,385,447
2112,6,172,236,312,355,163
2113,84,108,207,351,363,64
2114,93,176,251,358,397,51
2115,1,141,206,389,313,291
2116,25,139,219,317,339,267
2117,99,128,248,330,360,121
2118,12,130,204,341,383,361
2119,47,162,257,317,365,27
2120,51,179,260,337,368,466
2121,60,177,256,311,378,127
2122,85,151,244,307,319,322
2123,22,180,210,321,321,491
2124,11,144,218,317,388,500
2125,48,127,293,384,399,247
2126,33,199,299,330,333,415
2127,42,135,270,360,333,47
2128,19,147,293,357,389,439
2129,49,180,222,358,331,253
2130,40,173,242,309,381,498
2131,74,171,211,316,354,104
2132,41,134,267,385,395,455
2133,74,136,276,355,338,158
2134,87,141,235,314,342,94
2135,53,118,224,390,362,221
2136,50,169,209,319,312,300
2137,14,138,239,352,319,269
2138,78,145,267,363,363,269
2139,94,175,213,324,386,383
2140,49,104,265,342,341,21
2141,26,152,291,391,332,64
2142,17,189,257,391,385,128
2143,42,168,250,313,358,413
2144,63,187,237,387,392,336
2145,62,104,247,316,309,319
2146,39,108,284,384,318,480
2147,36,152,263,341,337,461
2148,60,128,247,397,313,346
2149,62,138,224,394,312,87
2150,79,199,277,357,393,447
2151,90,137,249,309,315,62
2152,89,101,271,315,400,147
2153,54,199,266,354,340,62
2154,50,134,248,383,306,423
2155,20,181,213,307,327,254
2156,64,144,205,390,311,238
2157,26,172,233,328,354,241
2158,19,179,242,398,371,251
2159,46,116,296,376,356,447
2160,55,108,208,313,400,165
2161,15,195,201,361,399,239
2162,61,130,256,395,302,203
2163,99,117,231,336,377,147
2164,52,183,245,314,308,27
2165,58,176,264,365,393,81
2166,73,173,259,314,368,89
2167,85,188,300,340,396,426
2168,53,114,282,396,363,53
2169,17,140,260,322,324,436
2170,55,119,296,350,383,68
2171,41,124,292,347,390,35
2172,68,126,287,342,389,35
2173,22,172,239,345,354,128
2174,23,163,285,380,378,205
2175,94,137,205,370,365,355
2176,68,187,266,393,305,268
2177,67,101,244,351,308,363
2178,59,101,233,378,323,175
2179,35,182,202,317,338,149
2180,70,118,228,314,386,82
2181,90,130,205,373,378,157
2182,44,173,203,345,304,330
2183,48,111,268,348,354,32
2184,96,136,260,366,364,489
2185,34,146,247,344,393,363
2186,56,126,246,355,360,308
2187,44,182,240,314,375,150
2188,32,150,235,376,359,7
2189,12,123,293,327,365,20
2190,96,194,222,309,345,266
2191,33,144,238,355,342,280
2192,15,183,278,350,391,370
2193,9,168,224,329,347,260
2194,27,109,266,316,397,284
2195,60,131,258,301,354,49
2196,2,149,235,321,314,109
2197,24,128,212,307,322,472
2198,40,149,287,345,377,63
2199,74,184,258,309,357,435
2200,2,110,253,399,368,228
2201,28,126,206,318,366,462
2202,41,158,277,337,371,132
2203,53,105,265,380,338,478
2204,64,129,266,379,375,265
2205,67,199,224,390,323,63
2206,54,127,206,335,318,88
2207,6,160,276,368,345,326
2208,58,169,299,308,380,437
2209,59,183,276,376,370,169
2210,27,153,276,371,370,269
2211,61,132,285,388,351,287
2212,21,113,217,361,317,71
2213,3,101,297,348,400,352
2214,100,104,221,356,301,142
2215,18,186,250,387,342,241
2216,88,128,246,312,389,267
2217,35,116,263,308,307,415
2218,86,154,284,359,333,316
2219,80,135,244,372,380,454
2220,54,169,257,392,359,19
2221,94,184,226,307,323,82
2222,61,129,298,386,387,118
2223,86,154,236,358,341,218
2224,96,176,252,336,338,444
2225,21,142,277,387,357,323
2226,23,143,241,365,319,220
2227,92,192,205,307,399,149
2228,44,175,230,306,387,13
2229,30,102,233,395,347,251
2230,73,153,248,349,400,183
2231,73,189,286,352,305,309
2232,45,152,254,314,309,243
2233,60,124,217,302,400,316
2234,28,131,227,382,344,162
2235,72,153,243,339,314,23
2236,24,149,250,351,367,272
2237,29,150,223,321,338,140
2238,51,152,267,308,329,115
2239,99,184,274,316,339,139
2240,99,145,256,359,388,180
2241,87,128,297,355,360,303
2242,61,112,271,309,339,207
2243,37,164,233,323,340,99
2244,40,134,256,310,390,336
2245,13,192,287,312,375,240
2246,85,102,240,379,315,229
2247,93,168,292,326,396,222
2248,87,199,296,307,369,361
2249,98,192,298,395,362,43
2250,24,177,242,394,369,67
2251,12,171,241,309,395,151
2252,29,178,249,342,352,418
2253,30,141,244,376,336,62
2254,58,128,207,386,304,497
2255,100,176,249,345,374,393
2256,18,187,208,328,374,211
2257,16,196,267,344,325,446
2258,93,106,237,377,333,334
2259,2,172,293,388,380,469
2260,39,157,257,386,313,158
2261,45,161,216,361,388,127
2262,29,156,255,346,390,29
2263,69,158,222,396,340,317
2264,63,171,225,381,362,140
2265,39,147,293,322,340,29
2266,12,119,284,350,306,377
2267,86,110,204,369,325,105
2268,9,155,249,316,335,19
2269,44,101,279,334,327,69
2270,51,116,202,346,313,106
2271,26,125,280,327,389,26
2272,2,200,248,363,333,497
2273,55,114,220,314,349,279
2274,47,175,218,373,310,472
2275,94,161,299,307,400,488
2276,93,134,235,388,339,192
2277,33,132,294,326,319,52
2278,78,109,297,384,310,385
2279,79,103,272,369,302,452
2280,68,165,248,397,327,150
2281,20,137,219,315,367,233
2282,8,180,275,342,355,275
2283,47,131,269,346,368,122
2284,29,190,289,311,363,500
2285,63,130,255,320,358,29
2286,46,191,227,301,397,82
2287,32,144,261,382,357,218
2288,7,103,229,348,328,130
2289,26,139,264,308,318,13
2290,58,196,253,321,333,331
2291,40,114,284,347,310,438
2292,27,156,203,365,317,61
2293,21,170,227,329,341,101
2294,63,160,205,328,382,380
2295,55,167,229,306,343,11
2296,20,111,297,314,395,405
2297,89,166,243,323,370,32
2298,67,134,222,359,311,52
2299,23,159,264,378,398,108
2300,26,182,236,377,398,134
2301,32,175,222,369,306,431
2302,15,118,221,338,309,487
2303,17,139,242,311,322,224
2304,58,110,205,315,338,338
2305,51,141,235,303,400,88
2306,100,193,286,302,386,405
2307,73,167,290,369,362,132
2308,38,193,281,396,304,223
2309,23,118,280,357,311,12
2310,83,179,273,398,320,233
2311,16,140,208,349,319,442
2312,48,103,243,317,332,350
2313,2,174,255,333,338,492
2314,94,105,236,317,393,393
2315,69,189,256,305,368,455
2316,40,164,208,337,367,221
2317,30,125,239,393,379,80
2318,74,169,287,304,399,222
2319,82,152,246,312,376,31
2320,97,149,208,344,327,311
2321,4,114,212,374,400,250
2322,17,114,203,312,331,381
2323,81,199,291,336,400,454
2324,99,134,256,329,355,152
2325,54,113,214,388,365,455
2326,54,174,273,359,329,461
2327,59,165,256,353,359,5
2328,51,193,242,322,337,115
2329,41,106,207,392,349,48
2330,48,126,226,326,302,136
2331,65,120,229,380,315,218
2332,14,167,297,353,331,160
2333,70,153,274,355,386,176
2334,67,129,227,341,400,343
2335,13,131,250,322,305,112
2336,84,161,218,389,339,133
2337,72,179,239,356,341,59
2338,21,194,274,367,392,327
2339,29,150,300,302,370,422
2340,76,161,269,382,319,50
2341,36,102,215,391,385,400
2342,36,140,286,374,355,394
2343,85,111,210,387,330,428
2344,1,121,265,362,323,66
2345,37,119,238,308,398,252
2346,27,156,202,320,354,155
2347,89,108,265,359,379,348
2348,36,198,257,327,302,179
2349,25,139,281,333,367,208
2350,17,106,272,314,302,11
2351,43,114,228,312,307,418
2352,41,110,238,373,332,144
2353,38,191,250,358,312,50
2354,19,119,275,311,333,466
2355,59,164,280,348,360,308
2356,98,115,237,333,320,3
2357,63,177,225,340,326,476
2358,63,136,238,354,328,488
2359,98,111,213,321,343,329
2360,27,153,292,314,358,191
2361,24,183,215,385,303,23
2362,5,179,207,368,318,461
2363,31,184,217,348,334,241
2364,40,118,258,338,333,54
2365,53,153,247,393,349,44
2366,50,182,242,392,332,115
2367,94,192,260,391,331,1
2368,25,129,217,348,343,54
2369,71,179,202,324,400,155
2370,62,133,226,361,362,248
2371,40,143,258,384,353,22
2372,27,198,246,333,318,395
2373,92,108,219,344,311,316
2374,86,157,255,359,364,455
2375,51,159,226,328,400,490
2376,29,174,235,326,352,117
2377,27,174,290,320,304,424
2378,12,135,233,395,341,57
2379,46,106,276,316,341,456
2380,23,118,231,374,394,437
2381,72,177,239,342,321,15
2382,50,109,290,336,362,265
2383,43,157,271,335,372,324
2384,60,200,218,392,384,374
2385,16,140,227,305,344,127
2386,61,191,295,358,343,310
2387,98,155,218,304,334,424
2388,44,140,283,353,339,94
2389,53,127,241,320,317,50
2390,31,166,274,396,332,378
2391,16,177,216,383,322,16
2392,59,174,300,395,322,429
2393,90,200,223,314,375,414
2394,56,171,248,381,342,213
2395,5,114,260,330,380,424
2396,19,146,203,388,329,398
2397,38,154,241,333,307,162
2398,30,101,242,319,308,460
2399,88,128,218,378,373,110
2400,67,157,292,307,348,260
2401,20,124,244,379,320,459
2402,98,136,295,312,333,239
2403,10,189,269,322,359,76
2404,46,195,260,384,318,173
2405,49,173,275,344,396,253
2406,38,134,284,307,370,275
2407,85,116,246,312,347,256
2408,15,148,244,373,369,253
2409,60,183,241,358,302,232
2410,34,160,279,389,363,41
2411,73,140,300,387,341,270
2412,2,179,227,382,321,167
2413,16,157,216,399,305,187
2414,8,176,244,334,323,39
2415,2,179,208,366,323,15
2416,13,158,236,302,398,347
2417,62,134,285,320,373,329
2418,43,165,207,341,383,148
2419,95,186,243,386,326,124
2420,60,181,267,392,321,394
2421,4,153,222,368,349,59
2422,78,151,205,350,304,325
2423,3,149,259,352,325,471
2424,31,161,245,309,356,158
2425,8,186,235,309,318,340
2426,24,163,248,372,356,218
2427,84,195,280,397,318,254
2428,21,166,252,352,332,149
2429,60,156,283,315,347,487
2430,84,127,284,394,400,7
2431,81,135,217,335,372,126
2432,88,103,236,356,392,466
2433,9,111,280,380,340,487
2434,58,197,272,359,340,129
2435,43,135,217,330,344,383
2436,63,153,277,338,371,279
2437,56,161,236,378,391,414
2438,29,186,205,361,372,235
2439,4,191,264,400,328,279
2440,53,181,218,350,340,182
2441,27,168,250,306,326,431
2442,93,180,231,312,348,118
2443,96,138,230,324,329,157
2444,76,102,254,378,305,352
2445,8,159,273,347,309,428
2446,67,138,247,315,345,221
2447,43,189,258,317,398,68
2448,91,101,243,327,383,19
2449,80,179,219,317,343,108
2450,10,170,210,329,399,297
2451,62,161,223,310,393,408
2452,8,162,203,349,400,385
2453,6,116,243,387,303,462
2454,50,141,209,338,348,314
2455,56,152,299,354,329,7
2456,77,131,222,379,330,38
2457,77,179,279,375,312,269
2458,59,195,296,318,317,499
2459,13,152,217,388,392,197
2460,70,106,263,315,305,376
2461,38,187,230,388,306,182
2462,55,155,299,400,388,307
2463,21,149,266,353,336,350
2464,88,133,236,351,312,155
2465,98,111,206,326,332,413
2466,36,161,260,348,356,343
2467,47,153,236,355,356,115
2468,23,129,204,378,388,413
2469,38,175,244,334,385,119
2470,66,103,223,390,312,445
2471,69,108,290,363,387,201
2472,32,158,246,326,365,423
2473,72,130,258,381,357,371
2474,2,101,273,325,332,196
2475,67,173,201,315,315,325
2476,33,114,275,373,359,322
2477,33,183,237,319,307,13
2478,71,137,280,391,378,444
2479,20,112,264,365,320,285
2480,76,115,275,392,379,341
2481,4,197,283,325,392,181
2482,23,106,217,320,310,327
2483,49,176,238,350,385,346
2484,86,117,249,312,353,168
2485,41,119,295,398,372,178
2486,5,193,202,361,359,352
2487,67,180,298,385,390,389
2488,15,142,205,358,353,205
2489,24,102,276,372,324,135
2490,24,194,260,343,353,86
2491,30,131,213,340,344,204
2492,17,101,248,332,398,125
2493,82,167,292,310,376,447
2494,47,138,297,361,395,247
2495,29,118,241,358,349,98
2496,61,124,292,313,336,18
2497,53,104,204,344,317,22
2498,58,122,224,329,353,259
2499,7,105,266,381,368,420
2500,106,212,323,413,264,30
2501,147,264,336,427,246,475
2502,107,241,355,427,283,11
2503,187,248,335,442,283,112
2504,146,296,308,430,215,286
2505,126,243,328,491,220,279
2506,127,229,398,425,246,100
2507,124,226,360,474,210,180
2508,196,216,336,480,208,27
2509,185,261,356,464,260,432
2510,181,217,371,483,257,40
2511,171,278,333,409,260,242
2512,136,289,338,435,277,40
2513,177,280,346,457,272,161
2514,161,294,370,482,278,380
2515,171,293,396,459,223,211
2516,184,227,372,428,275,475
2517,191,212,376,476,259,385
2518,144,218,356,419,239,368
2519,110,249,340,431,208,127
2520,176,249,394,442,207,267
2521,197,201,387,489,242,25
2522,151,290,383,404,238,133
2523,111,243,312,415,217,304
2524,184,270,367,401,224,178
2525,110,249,352,427,287,330
2526,191,204,385,410,259,51
2527,184,207,364,496,245,218
2528,125,276,329,460,244,149
2529,110,212,313,444,236,89
2530,151,208,372,413,229,84
2531,129,274,305,479,289,252
2532,191,218,384,458,266,247
2533,121,261,374,477,239,394
2534,149,286,302,432,239,25
2535,176,270,335,419,213,420
2536,148,297,354,468,273,157
2537,144,285,397,446,265,385
2538,134,274,313,427,232,257
2539,129,214,307,437,202,240
2540,194,235,381,457,268,116
2541,170,249,388,413,265,274
2542,151,279,326,463,295,347
2543,137,236,400,457,209,53
2544,150,228,350,450,236,42
2545,184,295,393,458,282,52
2546,137,210,345,405,211,480
2547,110,203,356,490,251,22
2548,103,271,358,418,277,98
2549,181,247,365,464,204,219
2550,105,245,351,479,242,403
2551,187,254,389,444,268,134
2552,158,229,316,434,268,72
2553,181,270,349,442,295,41
2554,153,277,311,488,274,409
2555,186,294,308,475,206,24
2556,112,237,314,467,202,231
2557,169,250,302,405,218,146
2558,127,268,397,401,284,156
2559,193,208,357,476,277,26
2560,157,235,361,403,276,144
2561,188,277,322,412,239,290
2562,137,239,335,402,292,166
2563,101,212,400,488,290,341
2564,144,272,371,437,250,198
2565,162,281,397,479,238,447
2566,152,260,383,486,213,403
2567,120,259,392,457,257,71
2568,101,254,334,421,268,111
2569,200,241,324,424,261,96
2570,200,227,376,402,281,183
2571,166,292,305,443,282,88
2572,173,258,371,424,205,381
2573,171,206,353,414,265,361
2574,117,239,382,445,273,248
2575,132,267,331,475,256,236
2576,183,248,378,462,206,283
2577,167,294,320,412,252,222
2578,118,232,373,416,237,215
2579,181,257,377,442,237,10
2580,111,259,349,433,269,232
2581,172,233,358,403,233,191
2582,111,218,337,498,296,53
2583,103,278,350,419,262,52
2584,137,211,335,476,218,424
2585,166,224,332,434,221,180
2586,154,205,348,412,297,124
2587,174,230,371,492,203,79
2588,162,203,400,495,264,16
2589,160,215,330,500,278,194
2590,174,219,378,490,207,62
2591,166,231,359,441,281,31
2592,170,207,373,485,230,442
2593,149,201,370,408,241,326
2594,110,289,398,479,286,337
2595,113,270,378,409,222,135
2596,127,288,313,437,243,101
2597,154,209,330,470,252,158
2598,152,274,303,438,255,78
2599,124,283,327,436,233,266
2600,193,251,398,460,272,22
2601,145,235,393,477,262,368
2602,198,295,352,405,259,368
2603,158,217,372,428,286,145
2604,186,285,387,493,222,171
2605,149,210,360,485,239,330
2606,198,299,317,401,219,392
2607,117,222,344,402,253,495
2608,137,295,314,416,212,152
2609,196,260,385,423,280,232
2610,167,248,399,461,296,102
2611,116,235,381,434,275,151
2612,110,257,398,463,240,124
2613,189,226,376,493,294,94
2614,126,222,365,408,255,225
2615,162,286,349,431,297,452
2616,103,237,351,470,253,194
2617,158,274,400,415,215,201
2618,188,257,310,457,202,347
2619,194,215,387,480,216,246
2620,142,294,306,497,290,165
2621,155,235,367,468,215,75
2622,135,229,348,464,285,181
2623,177,289,325,473,218,374
2624,111,273,333,476,226,495
2625,120,281,367,429,217,464
2626,148,283,341,479,256,486
2627,175,217,322,433,235,328
2628,161,272,306,454,290,86
2629,150,258,351,466,281,38
2630,174,271,337,463,230,237
2631,146,263,391,473,273,32
2632,195,278,398,406,223,332
2633,144,263,361,406,282,92
2634,175,283,344,445,279,145
2635,145,241,359,500,244,354
2636,174,275,368,408,286,178
2637,177,281,305,473,215,77
2638,171,298,316,444,278,343
2639,157,211,362,429,289,376
2640,142,291,304,405,242,459
2641,173,224,376,467,254,71
2642,137,281,393,450,237,442
2643,194,246,322,500,234,277
2644,145,247,389,494,238,281
2645,198,222,306,478,224,108
2646,131,274,345,415,235,249
2647,127,295,333,465,273,397
2648,149,231,354,466,287,14
2649,199,282,385,465,254,395
2650,135,269,364,464,211,470
2651,168,234,394,411,261,436
2652,194,271,322,422,286,73
2653,163,241,348,471,216,324
2654,133,254,306,424,238,283
2655,154,231,333,489,237,306
2656,144,248,338,430,291,41
2657,147,275,371,447,228,182
2658,180,287,365,484,292,148
2659,139,256,311,435,264,341
2660,122,256,383,462,228,133
2661,166,226,392,492,288,186
2662,137,228,337,431,236,58
2663,122,229,394,491,272,296
2664,141,273,353,491,281,480
2665,129,239,310,414,208,275
2666,177,254,358,494,295,155
2667,147,215,369,491,273,389
2668,148,260,323,418,298,389
2669,171,258,336,411,244,484
2670,114,245,314,484,270,227
2671,151,242,320,469,215,91
2672,109,244,310,415,210,463
2673,182,222,324,463,290,83
2674,193,234,342,427,227,426
2675,133,259,320,420,265,294
2676,121,294,327,486,227,282
2677,179,234,379,444,263,357
2678,116,211,302,403,278,356
2679,169,275,375,414,281,449
2680,117,229,393,412,266,443
2681,135,296,314,457,255,395
2682,200,265,310,496,201,281
2683,124,219,348,422,256,496
2684,114,283,352,443,255,293
2685,189,233,330,449,279,297
2686,191,278,360,434,210,99
2687,162,264,336,496,241,108
2688,192,202,352,466,244,347
2689,115,262,324,442,231,153
2690,169,260,387,450,276,249
2691,179,288,312,404,245,445
2692,166,222,347,425,240,86
2693,169,204,400,431,291,18
2694,122,214,373,401,260,423
2695,177,271,335,491,221,50
2696,131,272,302,462,208,351
2697,137,271,382,477,277,48
2698,149,287,385,458,300,357
2699,125,286,344,479,227,390
2700,142,266,324,411,225,418
2701,105,258,378,450,290,466
2702,140,253,376,478,295,111
2703,106,269,316,454,282,198
2704,187,234,303,474,291,348
2705,123,277,396,404,219,351
2706,122,236,302,494,220,455
2707,157,239,380,430,282,462
2708,143,285,344,479,276,278
2709,122,254,312,462,237,273
2710,144,211,382,479,210,287
2711,179,253,391,480,225,436
2712,168,208,338,476,296,154
2713,188,256,349,427,206,206
2714,171,204,319,412,237,13
2715,149,298,389,491,241,53
2716,111,217,320,415,254,159
2717,181,203,313,416,203,243
2718,136,229,384,476,296,198
2719,197,260,307,429,223,153
2720,194,295,360,481,210,97
2721,171,217,352,460,265,401
2722,104,274,368,486,248,44
2723,156,208,353,471,253,8
2724,116,207,382,478,214,460
2725,126,222,391,477,292,330
2726,155,213,373,496,213,315
2727,162,293,344,424,283,172
2728,127,290,328,437,212,356
2729,175,245,391,425,242,345
2730,123,240,386,440,299,166
2731,197,287,302,421,267,319
2732,138,266,326,466,217,404
2733,131,209,306,475,247,81
2734,155,213,373,494,218,417
2735,184,293,304,407,268,47
2736,185,285,319,401,240,97
2737,190,218,311,462,253,426
2738,176,265,348,457,245,367
2739,147,239,368,486,271,256
2740,154,211,336,466,262,277
2741,199,240,321,481,205,355
2742,168,222,334,414,290,57
2743,178,210,327,430,247,387
2744,134,221,400,446,289,130
2745,135,205,347,412,215,184
2746,164,299,310,424,270,135
2747,150,235,362,468,233,279
2748,150,258,326,484,207,103
2749,134,222,374,442,206,87
2750,199,257,303,493,280,494
2751,170,289,383,432,286,84
2752,145,290,350,474,291,4
2753,185,262,315,450,211,302
2754,159,252,360,453,279,433
2755,191,278,370,485,298,131
2756,127,265,306,456,219,444
2757,137,213,339,486,279,500
2758,120,277,371,454,260,228
2759,150,244,314,465,233,408
2760,114,210,379,421,287,30
2761,120,243,363,428,208,242
2762,186,229,326,464,298,71
2763,118,272,361,494,297,167
2764,129,249,339,408,224,275
2765,146,248,322,412,202,62
2766,198,265,389,432,238,5
2767,141,281,319,408,220,491
2768,135,243,355,457,250,208
2769,143,297,341,427,285,457
2770,181,270,367,486,207,407
2771,121,291,363,478,211,364
2772,106,222,353,401,270,225
2773,146,229,369,432,221,454
2774,133,251,362,402,279,405
2775,105,287,367,402,221,314
2776,158,259,382,411,280,323
2777,131,294,360,489,273,407
2778,156,278,321,484,266,67
2779,150,211,332,451,232,329
2780,105,254,343,401,226,152
2781,139,263,326,484,290,396
2782,194,229,315,482,285,137
2783,112,226,317,483,237,299
2784,190,278,386,407,224,470
2785,155,281,331,419,234,44
2786,168,238,359,479,216,373
2787,152,261,326,492,272,373
2788,150,220,353,492,209,262
2789,101,280,376,427,231,146
2790,131,267,314,428,267,399
2791,170,262,355,486,256,39
2792,193,246,366,482,235,32
2793,126,238,381,420,201,369
2794,116,272,311,422,253,227
2795,151,221,304,431,260,460
2796,147,248,347,494,212,149
2797,174,250,374,441,293,256
2798,135,230,361,473,273,8
2799,111,256,310,478,291,206
2800,196,249,302,453,296,290
2801,145,249,379,449,204,169
2802,120,271,318,489,286,273
2803,104,231,337,482,258,153
2804,106,201,400,454,241,149
2805,138,257,353,415,220,288
2806,133,203,329,408,251,201
2807,126,252,366,490,284,91
2808,161,257,360,462,255,409
2809,190,210,389,454,283,310
2810,138,208,317,434,243,23
2811,180,247,361,471,221,209
2812,170,216,371,404,296,326
2813,188,248,366,420,293,188
2814,199,247,306,488,273,87
2815,170,259,397,422,249,373
2816,142,258,382,456,264,4
2817,157,280,337,419,261,137
2818,176,203,320,449,214,280
2819,119,240,311,484,270,98
2820,135,270,317,469,278,30
2821,121,275,397,414,239,179
2822,181,290,365,433,236,463
2823,141,295,354,444,260,432
2824,183,224,354,435,278,228
2825,192,267,312,445,247,500
2826,128,258,397,481,250,158
2827,198,205,345,440,231,363
2828,132,300,320,405,205,305
2829,138,265,388,408,292,41
2830,104,242,386,406,252,347
2831,198,211,345,403,213,400
2832,167,226,377,480,296,41
2833,177,210,316,442,294,323
2834,198,255,365,473,300,452
2835,190,232,348,433,300,303
2836,175,227,357,498,242,21
2837,179,289,334,452,225,403
2838,173,285,353,488,219,240
2839,108,277,339,496,262,225
2840,110,285,349,462,208,374
2841,185,291,337,494,208,254
2842,171,235,309,418,257,9
2843,172,277,395,483,214,11
2844,196,241,341,458,282,164
2845,121,278,332,498,213,92
2846,134,287,345,450,248,196
2847,129,272,307,452,284,21
2848,106,225,353,496,272,431
2849,169,203,370,433,285,169
2850,120,236,395,464,207,394
2851,193,260,304,448,213,59
2852,158,291,386,458,217,375
2853,191,282,313,453,253,229
2854,138,212,394,441,225,11
2855,182,271,354,467,258,292
2856,190,285,398,463,260,15
