node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
1926,85,127,210,441,377,103
1927,63,102,207,480,337,265
1928,36,170,298,463,306,245
1929,53,115,236,424,364,147
1930,29,195,207,485,329,67
1931,91,182,281,494,309,451
1932,77,164,275,411,399,272
1933,16,189,273,455,371,342
1934,67,148,279,429,334,486
1935,38,148,233,443,308,342
1936,67,159,238,468,333,19
1937,1,194,246,497,370,333
1938,34,113,229,486,332,371
1939,82,112,271,407,324,238
1940,48,187,264,428,338,343
1941,85,163,211,454,347,454
1942,48,174,222,480,354,290
1943,43,108,296,445,365,474
1944,13,175,207,410,314,253
1945,47,111,242,408,358,236
1946,30,172,263,493,350,175
1947,61,124,229,490,377,372
1948,40,163,268,492,394,444
1949,83,109,253,472,392,260
1950,23,189,266,453,334,32
1951,87,101,275,410,310,372
1952,21,164,287,435,380,183
1953,91,188,287,469,302,158
1954,24,196,215,459,357,350
1955,58,124,228,425,322,176
1956,81,111,252,481,350,8
1957,100,163,255,497,380,330
1958,19,103,203,480,381,451
1959,26,175,204,497,390,421
1960,32,101,248,419,328,286
1961,72,117,288,434,397,375
1962,44,138,242,469,390,293
1963,61,151,272,460,361,5
1964,68,180,224,464,325,244
1965,61,141,275,449,378,426
1966,25,192,249,482,383,339
1967,99,164,270,425,381,417
1968,51,137,208,488,360,339
1969,85,132,237,438,395,113
1970,92,131,231,468,352,183
1971,55,120,216,487,330,100
1972,19,113,261,477,318,317
1973,6,153,296,490,320,6
1974,93,143,278,462,311,435
1975,82,125,257,432,395,187
1976,36,187,234,468,394,50
1977,20,152,215,454,341,192
1978,48,111,229,441,377,143
1979,100,196,204,416,327,69
1980,28,119,231,490,355,294
1981,65,160,288,438,334,52
1982,40,135,297,432,346,388
1983,28,195,273,496,363,179
1984,87,121,205,413,349,134
1985,8,126,258,403,347,292
1986,48,154,247,486,349,50
1987,9,117,213,445,398,18
1988,19,148,277,411,389,87
1989,60,193,260,477,385,142
1990,86,171,300,474,387,25
1991,72,120,243,464,335,232
1992,29,137,233,482,315,326
1993,22,115,282,409,355,458
1994,92,196,231,424,341,166
1995,42,190,261,467,393,281
1996,12,142,224,476,333,416
1997,52,120,221,482,370,445
1998,39,109,250,482,310,213
1999,48,154,263,458,385,266
2000,152,241,340,87,270,337
2001,149,226,398,17,268,260
2002,167,295,364,22,215,431
2003,151,248,390,25,258,207
2004,166,232,328,28,296,218
2005,124,228,372,26,271,323
2006,180,246,316,29,278,89
2007,185,213,342,10,272,383
2008,189,257,376,95,208,261
2009,165,243,363,43,245,143
2010,196,207,358,43,284,146
2011,117,242,330,50,248,407
2012,161,270,393,25,218,2
2013,147,238,345,5,232,423
2014,199,241,398,67,225,200
2015,154,248,389,90,232,38
2016,141,255,354,57,237,323
2017,177,236,379,69,228,69
2018,159,233,362,90,259,445
2019,169,253,336,53,251,497
2020,113,292,347,60,268,113
2021,119,238,372,20,235,161
2022,192,234,348,28,266,375
2023,132,223,348,47,234,327
2024,103,275,362,48,263,387
2025,163,205,312,73,251,25
2026,118,249,352,87,280,371
2027,101,253,380,47,281,360
2028,134,231,381,62,296,140
2029,126,259,345,2,258,216
2030,182,245,325,31,247,233
2031,163,231,339,65,272,411
2032,131,214,377,93,246,3
2033,155,272,339,30,274,156
2034,176,204,390,82,268,319
2035,148,281,352,39,224,402
2036,198,267,321,46,202,223
2037,142,228,346,44,208,202
2038,122,236,372,22,219,41
2039,111,219,358,65,212,150
2040,184,295,399,7,224,487
2041,113,284,357,28,228,170
2042,181,217,352,39,235,240
2043,195,251,356,69,224,126
2044,107,236,374,62,226,138
2045,120,241,400,92,264,160
2046,101,262,380,87,234,18
2047,173,280,371,63,295,14
2048,129,280,332,39,290,489
2049,119,235,331,72,283,372
2050,137,233,390,71,270,186
2051,198,211,314,42,230,399
2052,178,263,380,81,206,247
2053,124,260,316,24,273,441
2054,197,265,344,13,283,46
2055,115,202,382,4,237,125
2056,117,209,311,81,236,305
2057,105,258,327,31,215,57
2058,174,258,317,97,219,150
2059,178,271,389,40,237,456
2060,112,245,369,78,231,486
2061,187,236,371,18,235,156
2062,115,202,310,77,289,150
2063,122,295,349,59,277,385
2064,126,261,364,6,237,213
2065,170,219,382,54,215,230
2066,151,253,394,37,272,306
2067,122,216,325,77,251,486
2068,105,268,353,58,237,453
2069,197,287,345,38,260,465
2070,122,210,373,21,253,219
2071,171,220,391,13,243,29
2072,113,286,304,61,279,415
2073,110,204,317,97,206,79
2074,131,292,344,36,225,9
2075,118,297,322,39,243,319
2076,127,218,389,41,257,207
2077,113,300,382,53,291,47
2078,196,257,399,48,203,16
2079,111,289,310,71,252,407
2080,173,218,303,23,268,100
2081,128,241,389,56,233,218
2082,189,267,387,5,250,117
2083,110,296,374,9,288,484
2084,160,295,383,53,234,221
2085,169,243,373,74,252,313
2086,158,286,375,45,222,136
2087,139,289,331,41,270,45
2088,115,217,342,38,236,43
2089,105,281,343,71,215,428
2090,167,296,361,9,256,103
2091,181,253,384,55,277,308
2092,125,253,334,37,300,396
2093,114,265,338,57,216,146
2094,147,283,386,62,226,264
2095,192,228,345,64,253,1
2096,181,239,301,45,230,477
2097,172,244,398,56,251,164
2098,131,205,362,62,280,401
2099,171,237,326,39,202,322
2100,127,253,399,32,224,245
2101,158,289,323,20,201,389
2102,163,214,354,66,245,159
2103,192,201,378,97,273,73
2104,193,297,305,47,292,131
2105,177,245,320,27,298,99
2106,133,273,361,85,276,202
2107,147,209,362,99,264,62
2108,145,273,330,2,281,302
2109,107,286,380,80,269,216
2110,164,230,308,62,204,185
2111,118,203,331,76,265,302
2112,173,296,378,32,297,281
2113,188,215,307,54,211,263
2114,166,278,383,92,288,352
2115,171,300,376,59,253,276
2116,191,256,338,73,221,399
2117,119,218,307,84,245,335
2118,181,255,380,31,251,448
2119,171,250,381,56,257,26
2120,200,244,381,81,246,239
2121,128,248,348,37,287,146
2122,175,256,372,63,288,400
2123,129,263,303,70,239,166
2124,126,222,335,70,262,290
2125,159,279,336,22,271,167
2126,129,276,375,61,240,384
2127,131,214,349,21,290,313
2128,166,283,390,67,238,409
2129,173,226,347,83,225,456
2130,102,204,382,38,245,320
2131,134,203,312,74,298,347
2132,136,211,393,97,296,385
2133,158,243,375,53,291,152
2134,131,227,378,1,223,426
2135,135,283,323,94,281,242
2136,134,245,382,14,274,327
2137,131,283,350,43,278,353
2138,109,230,317,78,250,22
2139,190,211,382,68,269,468
2140,153,226,331,25,216,252
2141,195,220,368,100,295,281
2142,119,248,393,96,285,229
2143,108,252,338,29,274,150
2144,199,237,335,11,241,161
2145,148,286,351,20,291,313
2146,198,226,354,67,293,377
2147,197,285,360,70,271,180
2148,109,237,399,26,258,9
2149,140,259,393,21,243,8
2150,151,252,380,37,293,118
2151,132,264,319,18,237,257
2152,141,247,346,58,238,458
2153,167,247,325,45,248,216
2154,185,265,318,69,264,248
2155,143,215,357,100,210,134
2156,164,299,367,53,239,95
2157,162,261,303,26,257,387
2158,145,290,375,8,243,379
2159,185,205,398,100,271,72
2160,104,275,355,92,260,356
2161,196,243,328,17,220,187
2162,151,277,327,1,253,336
2163,200,210,396,51,236,377
2164,114,220,370,59,208,360
2165,103,284,349,12,255,411
2166,188,220,310,63,231,324
2167,110,256,362,56,273,426
2168,149,241,331,30,284,426
2169,196,263,329,82,206,283
2170,145,295,326,86,264,126
2171,157,280,374,38,269,162
2172,132,298,352,62,250,384
2173,110,203,317,68,223,46
2174,103,225,375,73,201,459
2175,163,245,305,67,252,67
2176,159,239,365,74,280,310
2177,192,235,334,77,251,255
2178,144,263,312,83,222,211
2179,155,280,376,32,229,96
2180,156,272,334,37,229,355
2181,112,254,383,99,227,16
2182,144,283,360,33,270,234
2183,190,223,302,36,261,432
2184,191,295,360,44,202,268
2185,115,255,399,29,300,318
2186,150,286,328,39,283,437
2187,173,284,347,51,231,402
2188,152,203,324,83,268,96
2189,185,254,303,58,204,44
2190,184,297,363,85,233,140
2191,110,232,311,83,237,258
2192,139,298,342,60,204,269
2193,143,269,313,58,281,193
2194,115,284,373,20,265,248
2195,118,210,326,46,244,39
2196,159,206,335,13,275,88
2197,108,255,347,78,223,330
2198,121,264,358,21,260,6
2199,116,226,382,4,223,74
2200,159,221,349,4,224,38
2201,200,242,359,40,239,30
2202,109,272,327,76,227,137
2203,125,212,388,76,276,310
2204,150,277,346,82,286,168
2205,154,253,388,13,207,63
2206,105,210,306,3,297,354
2207,102,231,383,25,296,267
2208,173,217,363,75,273,330
2209,150,284,346,52,227,251
2210,107,271,365,4,260,37
2211,132,262,323,21,215,69
2212,103,230,321,24,286,108
2213,179,281,354,70,202,62
2214,115,202,337,52,258,43
2215,193,260,322,94,209,344
2216,161,272,391,37,268,450
2217,164,204,353,35,269,88
2218,166,247,375,18,295,156
2219,190,211,355,40,258,478
2220,173,219,365,64,278,269
2221,143,283,334,88,265,341
2222,143,291,386,43,233,406
2223,163,229,385,96,205,292
2224,188,279,320,24,245,264
2225,101,230,317,9,264,27
2226,188,298,372,90,260,421
2227,148,207,392,25,268,23
2228,191,273,356,24,300,425
2229,139,213,315,96,263,207
2230,176,201,340,29,242,260
2231,114,281,362,80,236,365
2232,190,219,338,96,214,277
2233,157,223,354,2,262,267
2234,180,271,312,8,216,52
2235,105,215,362,62,214,491
2236,116,263,316,22,286,459
2237,158,271,356,26,281,84
2238,128,236,373,34,269,216
2239,119,259,381,36,204,324
2240,127,259,383,94,217,192
2241,160,266,317,37,291,27
2242,132,269,395,76,289,324
2243,132,215,356,5,224,38
2244,114,243,378,74,263,444
2245,160,210,307,69,291,353
2246,115,240,323,62,210,338
2247,130,256,370,57,289,292
2248,137,287,384,68,288,341
2249,140,235,320,10,224,123
2250,103,253,357,66,238,143
2251,187,270,320,53,278,264
2252,179,271,316,50,262,331
2253,140,230,324,92,247,153
2254,108,205,312,17,247,233
2255,139,220,312,80,276,173
2256,113,267,377,85,276,82
2257,184,277,368,45,292,148
2258,129,300,308,60,253,248
2259,135,231,376,24,258,319
2260,190,264,308,98,245,234
2261,143,242,339,70,257,237
2262,182,276,331,37,221,341
2263,198,214,333,92,300,113
2264,156,212,352,28,285,268
2265,128,292,334,25,247,48
2266,108,206,388,67,241,424
2267,103,242,325,81,207,468
2268,103,212,334,35,221,447
2269,164,238,349,19,235,420
2270,162,259,309,81,254,249
2271,197,218,305,63,210,315
2272,119,277,384,60,201,186
2273,198,294,383,86,246,433
2274,200,289,377,57,254,3
2275,109,284,338,78,213,99
2276,114,266,330,54,257,315
2277,113,252,348,92,237,164
2278,101,259,326,49,296,109
2279,194,230,347,78,295,316
2280,133,263,367,60,273,39
2281,146,287,372,88,208,261
2282,195,279,389,53,248,270
2283,187,235,332,33,287,459
2284,186,238,358,4,262,146
2285,117,260,352,32,210,97
2286,166,263,302,99,205,358
2287,145,286,348,10,262,360
2288,112,277,390,24,267,42
2289,194,286,385,15,286,364
2290,195,219,372,66,299,498
2291,195,294,380,19,226,493
2292,179,272,310,29,285,270
2293,144,279,357,72,255,392
2294,178,240,311,65,275,177
2295,108,289,306,100,283,370
2296,127,256,382,3,218,204
2297,125,203,392,59,282,189
2298,111,255,358,21,277,423
2299,158,257,370,87,246,285
2300,110,251,384,52,256,391
2301,146,295,389,6,298,398
2302,103,254,370,26,282,152
2303,156,223,334,61,271,43
2304,156,253,333,18,226,65
2305,182,230,348,18,235,149
2306,126,213,360,93,262,315
2307,125,236,315,71,265,238
2308,154,278,370,29,253,330
2309,106,243,375,86,251,4
2310,137,232,362,96,299,328
2311,139,235,393,85,298,90
2312,177,259,351,56,211,429
2313,103,255,346,36,261,269
2314,143,244,353,85,247,198
2315,170,231,370,96,272,200
2316,104,296,365,34,278,500
2317,104,217,313,26,252,226
2318,112,212,369,7,285,11
2319,101,230,342,83,222,21
2320,147,276,386,86,246,306
2321,163,283,305,78,241,186
2322,115,256,390,67,278,464
2323,105,275,325,93,237,394
2324,171,300,327,13,244,456
2325,175,280,392,5,276,141
2326,197,224,348,43,292,463
2327,184,292,353,11,282,438
2328,103,234,369,45,259,411
2329,162,232,380,80,232,386
2330,172,219,360,31,213,37
2331,193,285,369,80,267,467
2332,143,214,323,54,242,465
2333,180,222,371,92,231,395
2334,126,203,303,95,275,468
2335,192,247,392,6,205,262
2336,130,271,381,49,254,136
2337,123,209,317,2,217,192
2338,149,230,374,37,209,219
2339,109,257,319,33,206,444
2340,163,284,314,72,273,230
2341,182,253,388,56,270,449
2342,160,281,373,15,268,252
2343,134,291,352,93,268,64
2344,185,260,355,80,259,485
2345,195,202,359,53,243,345
2346,194,231,325,50,288,122
2347,120,239,330,35,245,385
2348,193,209,350,79,237,68
2349,142,278,322,46,295,7
2350,148,212,349,100,256,306
2351,112,217,360,68,228,1
2352,145,246,321,91,269,423
2353,167,236,309,13,272,444
2354,110,265,307,52,213,73
2355,103,210,384,56,204,324
2356,128,262,385,66,269,99
2357,176,207,314,34,207,112
2358,108,213,350,88,243,408
2359,110,275,305,43,265,301
2360,135,274,333,93,285,361
2361,107,211,383,68,282,424
2362,108,227,373,96,211,169
2363,125,224,345,71,297,165
2364,141,205,362,92,244,403
2365,136,253,317,80,266,445
2366,111,244,387,54,210,414
2367,185,213,377,44,233,203
2368,147,225,339,88,282,438
2369,129,238,393,17,201,163
2370,181,219,364,91,239,442
2371,103,255,326,62,218,187
2372,158,294,319,59,205,52
2373,172,247,353,60,232,409
2374,171,214,390,5,218,428
2375,138,211,369,60,277,97
2376,105,226,362,37,220,54
2377,140,290,386,79,294,467
2378,125,265,373,72,208,355
2379,123,283,392,12,210,441
2380,159,292,348,59,207,343
2381,139,299,336,76,205,57
2382,115,256,304,50,224,365
2383,199,208,398,67,258,258
2384,188,292,305,58,257,242
2385,151,220,374,79,240,459
2386,117,248,318,63,229,52
2387,107,277,368,81,275,162
2388,166,225,314,13,286,440
2389,166,263,397,41,279,492
2390,135,221,383,47,292,195
2391,167,227,399,91,282,94
2392,192,298,376,100,208,280
2393,146,278,392,96,288,70
2394,140,236,349,29,268,134
2395,127,210,357,22,271,380
2396,106,272,305,6,238,75
2397,150,226,315,24,295,293
2398,124,274,339,73,214,53
2399,150,271,344,18,244,260
2400,103,262,366,77,270,27
2401,171,257,364,59,214,381
2402,126,212,332,99,208,22
2403,192,279,322,12,241,134
2404,107,278,302,3,246,87
2405,181,207,331,3,294,147
2406,181,202,334,64,236,90
2407,179,292,318,17,201,465
2408,189,268,346,75,283,127
2409,117,288,373,22,240,409
2410,196,222,330,71,264,120
2411,194,249,375,55,260,171
2412,120,232,347,35,276,153
2413,130,214,387,43,296,409
2414,151,278,355,9,226,223
2415,158,228,351,33,242,328
2416,126,242,356,11,274,335
2417,155,243,333,7,282,130
2418,184,211,391,38,274,27
2419,179,268,338,34,288,334
2420,186,223,397,9,243,199
2421,180,250,313,71,252,429
2422,192,206,321,37,289,208
2423,178,206,387,1,255,449
2424,160,205,319,30,251,385
2425,118,234,317,28,207,224
2426,104,258,302,12,218,209
2427,152,226,395,69,273,6
2428,189,201,351,82,226,438
2429,117,221,315,28,273,392
2430,152,215,315,22,271,288
2431,195,218,313,54,270,404
2432,140,214,337,75,269,74
2433,173,231,362,15,265,493
2434,121,299,375,64,285,181
2435,139,280,380,77,218,398
2436,175,291,320,2,252,259
2437,123,248,356,1,266,432
2438,116,211,315,68,212,132
2439,163,234,327,33,252,45
2440,180,285,311,37,215,165
2441,185,281,351,24,265,286
2442,128,234,387,25,290,275
2443,191,231,318,22,217,220
2444,127,273,324,71,203,105
2445,160,235,349,84,263,367
2446,193,221,306,33,276,84
2447,158,259,358,99,235,142
2448,197,284,320,77,230,307
2449,123,279,324,20,205,235
2450,123,232,354,59,225,323
2451,141,285,371,79,264,274
2452,144,258,400,38,222,106
2453,173,288,322,66,282,437
2454,184,267,342,83,293,448
2455,190,275,391,88,228,335
2456,106,202,384,6,267,306
2457,125,222,306,62,228,310
2458,108,222,398,77,293,135
2459,154,278,302,79,204,89
2460,170,281,368,75,260,212
2461,199,240,337,75,261,102
2462,170,217,369,89,298,321
2463,102,214,308,51,223,190
2464,116,211,319,65,284,2
2465,134,266,350,4,214,94
2466,181,231,316,27,244,285
2467,194,237,324,54,215,425
2468,113,247,348,46,260,34
2469,116,257,397,40,280,349
2470,106,215,336,8,203,460
2471,187,284,321,40,281,402
2472,107,262,319,58,262,77
2473,174,299,372,40,204,381
2474,142,268,354,57,257,264
2475,174,286,385,92,201,426
2476,171,254,310,26,268,482
2477,197,250,322,24,203,162
2478,167,299,312,86,249,261
2479,198,268,326,10,267,298
2480,190,220,329,96,293,176
2481,105,215,384,29,228,397
2482,198,254,302,50,261,61
2483,170,265,321,44,218,232
2484,136,203,398,26,213,153
2485,109,239,399,62,252,282
2486,177,291,322,47,291,327
2487,164,242,308,94,266,207
2488,193,226,341,25,203,266
2489,195,229,348,55,262,486
2490,122,237,398,32,262,232
2491,131,205,398,17,274,228
2492,128,280,381,100,207,12
2493,107,254,313,68,278,145
2494,159,258,361,33,277,215
2495,123,215,347,97,205,466
2496,137,291,318,87,212,209
2497,154,246,331,40,288,57
2498,168,269,363,9,270,30
2499,159,209,321,44,267,217
2500,111,238,311,66,217,411
2501,104,236,345,12,213,56
2502,185,207,371,90,269,2
2503,110,296,398,1,253,158
2504,187,236,315,15,207,90
2505,147,274,357,75,210,404
2506,106,238,346,40,296,55
2507,158,290,325,21,239,211
2508,190,216,366,33,255,156
2509,109,267,358,42,300,278
2510,178,258,342,50,277,429
2511,130,226,345,94,220,442
2512,171,270,353,5,245,282
2513,116,207,332,37,233,316
2514,160,282,376,59,258,186
2515,151,286,306,73,235,486
2516,199,234,342,62,276,324
2517,113,286,341,75,202,300
2518,185,253,345,40,282,398
2519,119,262,389,51,272,462
2520,156,262,360,78,241,312
2521,141,283,399,76,239,75
2522,120,266,333,16,279,205
2523,109,206,376,66,218,378
2524,162,251,357,71,276,244
2525,172,246,383,36,244,195
2526,190,282,398,16,278,207
2527,121,267,391,19,212,62
2528,119,260,386,53,232,196
2529,186,223,380,86,213,431
2530,109,226,329,6,234,225
2531,147,217,315,87,220,70
2532,195,299,326,58,295,377
2533,126,277,383,85,201,219
2534,118,250,400,20,240,121
2535,151,205,335,85,268,415
2536,200,264,377,77,274,344
2537,109,243,330,15,242,81
2538,112,245,329,17,212,471
2539,111,246,332,29,274,345
2540,159,241,358,95,290,218
2541,118,269,312,68,279,402
2542,135,291,319,9,248,433
2543,110,268,318,35,272,349
2544,136,277,347,85,253,281
2545,141,288,381,27,294,286
2546,147,225,386,66,289,63
2547,122,208,321,15,298,289
2548,103,211,346,68,257,114
2549,173,248,351,23,215,32
2550,175,253,302,59,257,16
2551,200,220,368,57,247,81
2552,136,237,332,60,285,458
2553,172,282,354,18,284,181
2554,145,292,307,79,264,46
2555,125,262,319,60,248,274
2556,115,260,353,58,210,189
2557,153,297,394,75,201,292
2558,146,262,314,82,272,225
2559,110,209,335,40,224,49
2560,163,224,354,65,241,287
2561,176,293,389,14,258,182
2562,159,217,328,53,281,329
2563,182,285,385,60,272,399
2564,106,283,363,82,229,327
2565,196,232,303,49,228,263
2566,157,230,356,23,298,73
2567,131,270,317,31,294,486
2568,151,239,378,40,231,85
2569,112,298,397,49,254,275
2570,125,235,361,54,254,293
2571,195,224,381,98,293,427
2572,139,264,373,95,233,64
2573,107,245,316,30,259,215
2574,127,245,302,62,243,358
2575,101,213,368,73,245,159
2576,109,223,321,89,211,19
2577,157,260,371,46,289,296
2578,151,216,397,47,292,139
2579,109,262,327,49,233,393
2580,163,278,330,79,214,242
2581,153,249,317,68,299,64
2582,137,218,328,46,277,56
2583,191,240,392,6,208,58
2584,118,283,335,95,203,212
2585,169,207,321,88,248,21
2586,185,297,320,90,247,74
2587,194,251,356,77,267,18
2588,179,234,348,82,299,399
2589,111,278,359,12,223,241
2590,132,225,392,37,214,425
2591,101,277,390,80,252,273
2592,108,277,384,18,243,335
2593,169,236,355,51,279,367
2594,114,202,372,21,269,53
2595,186,295,348,78,279,108
2596,111,291,365,82,263,49
2597,164,265,330,90,222,174
2598,146,217,376,92,245,2
2599,185,226,399,83,238,410
2600,135,203,305,36,231,465
2601,104,229,336,40,227,246
2602,140,235,302,74,256,334
2603,154,209,397,46,224,238
2604,113,295,308,53,207,429
2605,178,276,367,95,232,383
2606,124,213,400,73,300,180
2607,171,205,364,31,289,424
2608,136,281,321,86,224,451
2609,173,252,355,17,298,111
2610,149,218,335,28,214,203
2611,175,268,349,18,233,192
2612,182,259,377,82,273,430
2613,150,274,335,8,219,487
2614,155,248,347,5,208,424
2615,194,255,329,74,216,205
2616,180,267,313,10,300,472
2617,155,212,341,49,277,162
2618,196,274,356,7,281,184
2619,173,253,309,14,234,243
2620,154,261,317,28,244,162
2621,169,232,380,47,289,195
2622,111,298,319,19,297,391
2623,136,300,328,40,264,399
2624,171,224,349,82,239,476
2625,188,260,357,48,275,4
2626,192,240,335,35,203,284
2627,191,296,390,11,251,493
2628,122,227,395,80,205,224
2629,156,246,370,59,205,127
2630,179,289,397,21,269,183
2631,194,201,356,54,266,293
2632,152,207,392,90,257,315
2633,128,277,315,95,281,207
2634,155,283,391,39,228,155
2635,169,219,371,77,211,35
2636,146,209,351,74,265,271
2637,125,264,349,93,270,372
2638,118,286,312,100,209,376
2639,170,240,351,32,245,138
2640,133,285,342,69,282,116
2641,152,242,351,22,222,218
2642,196,218,314,34,256,417
2643,141,296,365,11,287,161
2644,125,296,355,72,215,309
2645,137,275,375,73,216,331
2646,141,226,325,81,214,118
2647,163,252,392,30,207,351
2648,163,290,359,68,293,30
2649,123,205,321,16,227,318
2650,125,223,360,82,231,137
2651,101,210,356,64,286,350
2652,125,260,397,62,223,361
2653,195,211,371,32,207,192
2654,136,298,357,99,236,334
2655,115,244,355,70,282,125
2656,192,271,303,20,238,20
2657,161,205,336,60,247,141
2658,163,268,354,44,284,389
2659,113,215,330,3,213,264
2660,110,267,350,14,205,444
2661,159,218,343,70,252,55
2662,179,249,337,24,270,308
2663,139,259,361,82,263,38
2664,113,209,359,83,273,259
2665,111,204,363,59,270,11
2666,135,230,310,51,238,97
2667,151,282,342,85,248,78
2668,155,245,374,24,274,165
2669,167,285,400,6,299,246
2670,153,215,355,55,219,397
2671,105,229,320,52,284,234
2672,101,277,319,85,225,407
2673,115,252,359,32,282,345
2674,190,222,354,24,235,265
2675,147,211,392,68,262,126
2676,194,279,338,61,206,103
2677,118,244,306,92,274,209
2678,154,240,374,50,284,68
2679,132,296,312,28,222,130
2680,159,278,332,55,299,7
2681,167,214,351,58,240,272
2682,153,225,396,84,246,345
2683,146,223,384,32,237,7
2684,162,201,324,8,267,439
2685,179,257,360,56,263,310
2686,130,282,354,9,231,68
2687,167,255,314,10,201,212
2688,136,211,382,5,220,281
2689,180,245,389,82,216,244
2690,170,287,394,19,221,453
2691,175,240,309,29,202,145
2692,164,275,326,63,230,375
2693,113,261,332,61,227,209
2694,164,207,315,95,255,3
2695,198,275,313,42,268,15
2696,138,209,392,6,215,167
2697,135,299,311,32,252,176
2698,149,210,392,26,260,282
2699,165,296,322,90,219,476
2700,141,273,321,94,219,272
2701,153,292,307,53,257,304
2702,149,246,336,98,254,174
2703,120,218,370,51,256,63
2704,165,239,341,88,232,44
2705,144,218,307,70,297,3
2706,118,205,341,49,276,52
2707,112,251,397,74,269,379
2708,166,287,356,86,247,474
2709,119,248,358,52,289,462
2710,184,215,325,48,275,12
2711,115,224,333,29,218,480
2712,198,208,364,61,239,472
2713,168,249,378,27,245,486
2714,134,260,333,69,214,247
2715,186,252,362,58,270,424
2716,160,260,327,56,256,334
2717,136,297,354,88,228,100
2718,177,207,337,33,231,290
2719,111,286,393,23,270,292
2720,137,285,399,37,284,147
2721,127,260,311,2,298,207
2722,170,267,379,3,223,229
2723,158,219,365,66,222,365
2724,130,262,335,89,285,373
2725,177,286,339,86,234,212
2726,178,227,346,1,281,406
2727,197,244,315,54,223,80
2728,151,213,354,79,299,423
2729,107,205,314,67,283,470
2730,194,296,341,52,217,257
2731,104,215,396,32,270,436
2732,163,252,327,15,284,454
2733,148,270,377,21,203,206
2734,132,275,307,37,214,297
2735,122,276,380,49,273,156
2736,147,296,341,36,299,442
2737,107,215,330,51,225,209
2738,168,261,347,62,232,435
2739,123,214,316,90,295,495
2740,190,285,357,71,256,316
2741,143,273,391,7,297,231
2742,122,239,388,98,238,278
2743,159,298,393,85,244,402
2744,188,283,304,60,235,190
2745,180,264,350,72,244,414
2746,194,241,308,69,223,1
2747,174,279,388,55,241,271
2748,110,205,368,88,272,286
2749,111,260,357,35,248,286
2750,107,252,379,81,268,339
2751,107,248,301,52,237,36
2752,122,236,331,82,226,466
2753,186,228,397,75,201,104
2754,162,217,332,92,265,430
2755,108,228,345,75,230,215
2756,142,216,343,49,204,395
2757,190,232,312,24,266,207
2758,190,261,382,98,249,62
2759,195,217,348,83,229,354
2760,164,292,334,42,206,256
2761,140,299,315,22,201,211
2762,127,225,375,33,286,239
2763,161,213,398,49,296,345
2764,120,291,326,53,216,195
2765,168,296,386,36,270,200
2766,160,300,322,61,293,50
2767,146,261,379,18,236,214
2768,109,300,364,74,277,478
2769,132,204,363,68,245,225
2770,136,237,302,53,214,352
2771,156,225,392,29,221,246
2772,160,232,366,8,211,396
2773,146,204,358,29,290,150
2774,170,288,327,58,224,326
2775,161,236,361,34,210,211
2776,139,222,364,40,205,356
2777,143,262,311,26,279,326
2778,132,213,343,22,267,125
2779,169,287,353,69,250,212
2780,165,204,365,46,207,35
2781,135,291,312,93,207,491
2782,138,270,390,74,272,305
2783,132,293,331,80,288,469
2784,161,218,312,86,275,84
2785,125,209,318,7,233,366
2786,137,218,359,15,220,79
2787,174,234,375,24,235,203
2788,173,222,375,16,252,75
2789,171,227,337,78,241,254
2790,176,211,309,52,285,29
2791,185,243,319,84,230,133
2792,183,263,306,78,268,92
2793,121,291,324,9,288,365
2794,139,293,337,11,300,161
2795,184,220,325,41,215,475
2796,116,203,370,94,239,14
2797,172,207,379,35,212,194
2798,103,213,333,1,222,200
2799,150,288,301,23,209,319
2800,109,299,310,49,228,260
2801,179,279,398,71,210,219
2802,133,239,355,62,240,437
2803,127,247,363,42,234,265
2804,109,233,392,49,204,249
2805,149,228,329,93,240,354
2806,142,251,311,69,233,3
2807,101,266,391,47,262,250
2808,108,234,393,15,266,418
2809,196,269,343,44,286,398
2810,121,248,334,74,240,385
2811,101,228,333,6,251,75
2812,138,279,339,22,257,192
2813,125,263,399,33,214,229
2814,182,238,330,61,263,323
2815,174,248,325,62,214,470
2816,134,257,359,79,218,261
2817,101,227,312,50,207,119
2818,163,206,363,22,257,124
2819,133,287,391,19,300,163
2820,119,231,368,75,206,390
2821,141,261,393,53,261,262
2822,182,201,343,23,260,157
2823,184,235,389,94,277,91
2824,179,207,385,67,216,167
2825,194,297,374,14,285,341
2826,120,260,374,79,241,301
2827,159,248,394,55,241,410
2828,182,259,338,5,278,84
2829,197,237,369,17,292,88
2830,110,261,313,26,276,97
2831,177,281,344,14,277,236
2832,109,268,383,23,287,90
2833,136,233,339,24,229,459
2834,129,205,301,58,205,126
2835,179,246,349,78,220,106
2836,151,209,350,15,211,454
2837,174,213,341,62,275,263
2838,177,210,379,79,223,270
2839,121,274,337,26,224,157
2840,158,280,325,44,244,132
2841,138,266,374,2,252,28
2842,117,215,367,96,274,397
2843,196,269,314,31,232,299
2844,174,244,372,96,240,155
2845,159,221,309,94,213,56
2846,119,253,372,27,237,459
2847,133,201,365,9,272,57
2848,147,250,389,48,253,220
2849,156,235,339,29,212,434
2850,111,289,381,96,295,126
2851,178,214,327,67,276,241
2852,174,219,301,29,278,393
2853,111,288,329,51,238,204
2854,176,213,359,41,284,60
2855,129,250,361,71,298,403
2856,158,217,377,16,208,142
