node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
1926,22,160,373,432,366,319
1927,17,184,366,479,339,35
1928,40,118,376,460,334,441
1929,93,191,375,426,378,398
1930,21,112,357,475,302,381
1931,17,147,323,412,395,306
1932,35,173,323,496,394,197
1933,74,145,359,479,368,422
1934,17,151,350,492,315,325
1935,67,185,360,415,311,275
1936,83,143,345,472,319,360
1937,93,190,387,402,359,184
1938,78,146,326,468,356,227
1939,62,198,339,455,365,197
1940,88,187,336,495,337,10
1941,50,123,310,487,391,97
1942,25,129,397,428,340,479
1943,9,177,317,429,392,154
1944,86,133,349,435,395,356
1945,26,141,390,465,320,88
1946,20,134,351,420,377,30
1947,66,193,317,483,348,370
1948,21,144,343,442,386,150
1949,35,160,376,452,312,37
1950,16,159,369,417,321,93
1951,5,161,378,486,352,209
1952,22,105,322,479,335,107
1953,37,165,322,480,306,292
1954,87,119,320,460,325,191
1955,4,192,344,423,307,379
1956,46,152,318,433,306,453
1957,65,163,388,457,352,441
1958,60,131,347,443,375,358
1959,39,125,319,470,397,122
1960,97,158,363,452,372,284
1961,80,115,313,497,324,80
1962,100,123,373,472,362,448
1963,29,161,327,498,369,395
1964,21,186,337,402,366,360
1965,18,157,400,500,314,417
1966,94,158,372,481,336,324
1967,59,198,378,487,382,33
1968,11,152,309,494,360,90
1969,90,153,355,424,304,321
1970,71,108,343,434,332,407
1971,99,157,317,438,365,425
1972,28,155,335,486,370,166
1973,25,155,310,428,324,309
1974,64,195,378,432,319,22
1975,96,123,373,487,374,328
1976,43,159,341,491,301,468
1977,22,181,313,403,325,359
1978,69,191,329,463,361,71
1979,84,181,338,434,387,58
1980,90,188,325,469,309,292
1981,39,149,388,463,340,30
1982,26,107,385,487,328,304
1983,18,167,360,473,391,343
1984,59,157,364,489,379,140
1985,45,111,305,466,385,485
1986,67,180,393,483,394,37
1987,37,189,341,406,327,164
1988,23,115,357,415,387,225
1989,17,102,313,408,356,324
1990,24,154,372,446,381,443
1991,65,174,365,418,358,167
1992,82,106,329,404,359,495
1993,7,126,308,472,390,491
1994,40,134,337,459,398,90
1995,65,155,387,449,367,2
1996,24,165,393,438,330,372
1997,43,182,382,436,337,326
1998,77,187,371,488,330,28
1999,17,142,397,479,305,190
2000,49,118,381,499,391,27
2001,52,154,322,497,319,3
2002,49,156,356,471,358,157
2003,64,163,395,451,317,321
2004,81,193,341,453,347,460
2005,83,195,303,428,310,260
2006,31,123,343,441,376,11
2007,11,149,368,431,313,437
2008,69,159,366,486,386,285
2009,9,187,306,408,389,282
2010,33,130,373,432,317,193
2011,37,128,392,411,396,166
2012,48,181,357,496,319,222
2013,63,129,373,424,388,18
2014,58,152,350,415,325,80
2015,32,188,302,421,336,73
2016,75,116,386,441,319,72
2017,27,194,353,450,342,365
2018,74,199,374,463,366,371
2019,43,150,366,451,306,274
2020,98,130,326,441,316,195
2021,31,125,363,404,400,50
2022,72,130,347,453,349,449
2023,56,172,350,432,331,144
2024,58,101,326,421,310,482
2025,32,125,325,427,339,176
2026,9,155,335,465,360,82
2027,19,181,396,415,398,342
2028,33,190,351,454,334,122
2029,37,124,322,409,392,288
2030,43,131,325,428,329,106
2031,55,108,301,491,320,283
2032,43,116,381,459,350,494
2033,77,198,350,478,339,65
2034,21,186,400,439,392,178
2035,48,137,357,438,376,86
2036,38,142,374,453,392,357
2037,23,129,376,427,317,341
2038,43,102,365,458,304,108
2039,22,113,330,491,341,279
2040,47,124,360,467,355,107
2041,69,103,303,439,357,305
2042,32,139,391,461,303,193
2043,58,147,365,450,316,87
2044,84,183,343,488,386,348
2045,69,171,314,404,305,484
2046,92,123,312,445,364,276
2047,74,161,332,435,389,147
2048,57,105,398,443,360,135
2049,3,192,375,453,350,241
2050,17,172,396,413,374,150
2051,87,144,397,493,334,407
2052,53,189,361,455,343,299
2053,63,160,396,450,303,325
2054,77,118,329,443,333,346
2055,38,113,388,410,360,481
2056,79,164,362,476,374,89
2057,38,124,373,494,306,71
2058,60,120,395,453,347,220
2059,31,187,335,425,324,106
2060,28,105,343,488,353,163
2061,31,159,332,500,361,449
2062,71,103,328,480,366,95
2063,25,179,341,447,301,96
2064,5,133,357,412,365,384
2065,22,177,398,499,378,414
2066,11,110,392,426,320,373
2067,76,147,372,456,384,262
2068,98,171,316,467,381,351
2069,53,172,306,469,378,109
2070,77,158,319,440,384,349
2071,70,108,358,497,378,205
2072,72,119,319,488,352,146
2073,39,123,375,475,311,352
2074,92,130,329,470,315,17
2075,40,192,312,494,305,323
2076,63,173,321,495,391,253
2077,28,178,378,447,333,57
2078,17,173,384,480,345,211
2079,88,193,397,408,333,187
2080,39,143,347,405,323,199
2081,48,169,395,414,372,278
2082,60,144,359,406,373,113
2083,27,200,330,440,377,473
2084,57,151,352,484,315,439
2085,57,142,362,486,391,467
2086,69,179,376,453,326,230
2087,82,166,322,472,321,132
2088,15,153,333,484,305,300
2089,81,172,322,432,322,223
2090,38,157,372,500,346,265
2091,40,119,383,474,387,393
2092,7,113,398,432,329,35
2093,26,159,316,444,341,154
2094,88,198,369,412,348,294
2095,35,184,377,422,360,498
2096,31,195,334,475,322,393
2097,33,196,375,472,328,222
2098,13,155,379,462,361,178
2099,75,188,308,442,354,227
2100,34,167,389,419,349,410
2101,99,146,314,459,326,431
2102,85,106,380,401,367,360
2103,61,200,313,463,326,75
2104,84,151,320,484,316,239
2105,54,170,317,410,372,47
2106,92,152,322,450,383,84
2107,18,149,337,405,342,301
2108,49,159,323,407,341,94
2109,50,153,390,408,330,98
2110,57,195,388,444,391,111
2111,89,122,373,477,362,478
2112,70,152,388,431,324,137
2113,96,109,346,499,384,1
2114,79,142,381,407,392,271
2115,33,183,301,422,303,351
2116,66,191,350,482,320,256
2117,85,108,398,473,314,291
2118,65,157,340,456,377,154
2119,50,166,370,496,314,195
2120,87,192,314,483,376,375
2121,42,109,359,444,303,200
2122,53,169,366,454,313,492
2123,14,101,319,470,366,165
2124,73,153,327,408,358,220
2125,24,197,371,461,361,434
2126,32,118,310,454,334,499
2127,86,137,308,468,397,276
2128,45,167,304,473,320,14
2129,8,101,388,410,391,15
2130,34,113,368,430,383,468
2131,5,188,341,430,395,386
2132,24,196,340,482,364,170
2133,88,180,303,420,341,216
2134,92,162,322,456,354,465
2135,60,181,308,495,324,269
2136,18,170,323,457,343,263
2137,71,118,373,421,395,1
2138,29,165,362,473,311,79
2139,58,160,383,479,364,67
2140,41,124,383,418,357,99
2141,83,192,322,423,344,90
2142,61,200,372,403,346,118
2143,39,134,396,456,334,321
2144,4,187,362,431,389,92
2145,59,118,396,490,395,295
2146,96,169,320,489,320,128
2147,42,124,398,428,303,481
2148,84,130,309,437,381,336
2149,94,113,378,435,319,214
2150,79,193,381,423,346,110
2151,5,190,324,458,383,497
2152,69,142,304,480,322,126
2153,90,156,303,430,328,420
2154,63,189,343,482,339,159
2155,84,194,393,411,387,161
2156,11,113,379,481,354,97
2157,22,188,321,450,353,185
2158,77,106,326,496,363,140
2159,19,138,399,496,348,311
2160,25,178,345,497,381,143
2161,93,161,377,423,317,346
2162,100,114,358,477,356,170
2163,32,189,376,481,395,115
2164,69,144,317,424,315,70
2165,29,169,307,418,305,351
2166,42,178,340,461,400,33
2167,45,145,359,419,343,490
2168,81,122,304,449,361,72
2169,20,105,309,432,400,364
2170,3,175,398,404,320,141
2171,99,189,395,479,382,80
2172,72,182,385,497,327,31
2173,73,109,389,474,356,53
2174,71,141,363,437,320,494
2175,28,117,342,444,316,23
2176,36,174,371,490,340,105
2177,18,108,312,451,397,124
2178,61,154,302,426,376,21
2179,62,199,391,424,363,95
2180,45,165,383,459,382,407
2181,22,131,334,485,336,323
2182,61,133,393,478,394,376
2183,23,109,315,432,377,494
2184,94,165,314,478,350,246
2185,18,189,350,465,372,257
2186,53,183,400,435,309,449
2187,86,187,320,469,338,77
2188,100,120,385,477,346,159
2189,16,146,396,477,364,458
2190,17,179,307,454,394,266
2191,69,168,366,442,313,199
2192,85,132,358,450,368,128
2193,81,126,400,415,304,402
2194,89,152,358,443,322,25
2195,37,119,376,420,365,72
2196,72,131,310,401,318,341
2197,42,161,307,460,318,62
2198,99,196,367,422,397,7
2199,49,121,400,433,340,425
2200,92,127,347,498,369,456
2201,99,133,352,476,303,324
2202,27,192,341,464,312,13
2203,87,128,334,403,346,202
2204,10,171,367,494,379,201
2205,67,125,321,498,345,184
2206,1,199,330,477,368,436
2207,25,174,367,465,375,420
2208,97,171,392,409,351,450
2209,45,122,363,485,374,101
2210,81,105,334,411,314,37
2211,50,148,335,497,383,108
2212,75,161,391,445,381,185
2213,56,145,398,404,326,203
2214,14,189,311,423,370,127
2215,12,172,322,463,351,336
2216,55,199,311,448,324,103
2217,31,125,373,462,346,36
2218,72,192,335,478,399,468
2219,30,143,330,492,326,87
2220,47,188,387,490,355,272
2221,83,151,397,422,382,351
2222,14,163,359,406,332,225
2223,59,200,377,500,338,194
2224,91,149,376,436,360,254
2225,33,105,347,448,340,99
2226,7,138,348,484,322,133
2227,38,192,375,475,310,471
2228,44,150,351,477,327,485
2229,86,167,394,486,388,206
2230,34,124,383,492,359,451
2231,27,151,319,461,353,68
2232,50,136,329,410,315,50
2233,11,102,367,457,328,237
2234,96,102,350,497,323,128
2235,37,164,374,410,344,331
2236,52,144,328,412,301,167
2237,77,139,309,414,312,21
2238,56,191,386,429,347,152
2239,80,116,362,471,378,463
2240,41,143,378,417,370,436
2241,88,162,381,462,386,324
2242,87,122,305,500,328,458
2243,83,171,371,451,321,372
2244,26,116,362,468,334,470
2245,12,180,395,403,345,465
2246,42,143,362,405,313,72
2247,68,139,330,453,372,388
2248,22,176,382,429,337,128
2249,7,156,379,468,334,470
2250,67,195,301,409,302,146
2251,68,134,353,401,307,465
2252,61,154,339,419,387,241
2253,78,185,302,441,399,363
2254,84,143,357,402,314,241
2255,12,174,387,483,399,279
2256,76,127,385,427,322,382
2257,18,186,356,456,390,76
2258,45,132,394,431,301,258
2259,9,121,380,412,385,358
2260,88,176,321,429,303,433
2261,26,177,337,454,339,145
2262,38,189,378,475,337,62
2263,4,154,313,490,389,404
2264,41,162,363,440,348,241
2265,43,177,307,464,315,265
2266,16,138,369,430,399,120
2267,10,168,361,436,398,150
2268,1,164,341,410,302,194
2269,49,114,376,411,318,181
2270,91,187,369,449,400,270
2271,9,102,349,422,309,76
2272,35,177,375,467,327,409
2273,87,103,328,478,380,313
2274,39,124,327,407,351,228
2275,100,143,311,488,399,8
2276,60,118,359,495,372,415
2277,84,144,305,415,318,135
2278,22,160,392,469,312,96
2279,93,127,398,416,308,397
2280,81,150,312,436,341,16
2281,72,104,321,413,321,185
2282,6,163,370,444,343,285
2283,84,197,366,426,314,91
2284,32,112,368,461,354,442
2285,77,150,398,443,336,438
2286,31,159,386,476,317,166
2287,26,185,329,417,311,187
2288,1,196,305,459,362,483
2289,94,141,331,497,311,333
2290,28,154,372,427,378,285
2291,36,188,362,446,390,300
2292,80,180,396,471,304,271
2293,12,192,337,432,378,410
2294,43,160,392,430,305,381
2295,74,115,338,481,314,149
2296,4,151,392,479,369,253
2297,58,173,354,436,358,29
2298,64,112,380,494,334,254
2299,88,179,316,460,386,190
2300,78,166,392,444,341,292
2301,61,200,379,485,372,117
2302,89,178,385,405,377,352
2303,25,170,334,482,390,459
2304,52,153,320,477,313,233
2305,98,183,388,462,329,207
2306,48,110,381,444,375,134
2307,30,150,303,470,311,57
2308,95,109,380,425,376,259
2309,34,156,347,402,345,377
2310,65,134,360,407,314,93
2311,27,161,312,443,376,316
2312,51,125,313,418,352,425
2313,97,190,314,456,351,197
2314,90,127,373,492,400,252
2315,25,180,394,464,306,170
2316,93,163,354,415,304,324
2317,99,143,394,454,391,322
2318,32,187,385,445,394,103
2319,70,131,379,436,367,406
2320,81,114,367,453,392,209
2321,93,182,333,402,386,306
2322,40,122,302,491,373,237
2323,50,177,317,442,382,438
2324,5,184,360,417,352,182
2325,33,171,343,424,353,81
2326,85,156,313,429,330,102
2327,77,130,359,475,371,304
2328,10,105,373,485,386,401
2329,49,135,309,497,301,404
2330,69,104,335,465,365,289
2331,19,189,351,495,342,60
2332,66,165,382,470,372,214
2333,87,184,375,480,328,182
2334,98,153,326,465,369,183
2335,43,102,319,489,393,97
2336,53,134,395,421,346,151
2337,3,196,309,426,309,123
2338,4,101,379,414,305,434
2339,75,189,357,478,302,438
2340,72,126,391,497,304,339
2341,59,177,394,449,400,42
2342,16,125,340,482,352,189
2343,84,133,370,430,307,74
2344,51,138,329,409,340,415
2345,62,136,326,413,331,14
2346,5,138,387,428,307,92
2347,92,194,321,403,326,134
2348,61,119,369,467,338,316
2349,55,199,327,438,352,226
2350,83,130,381,499,311,454
2351,92,187,325,449,369,84
2352,71,166,312,499,321,205
2353,51,190,330,415,340,196
2354,54,138,314,440,336,27
2355,89,112,334,428,339,101
2356,92,138,321,425,362,273
2357,75,139,333,447,383,336
2358,50,152,314,446,305,214
2359,97,184,377,425,313,128
2360,48,148,358,475,369,59
2361,31,114,326,488,378,263
2362,51,144,343,498,328,117
2363,84,180,358,449,356,275
2364,11,185,360,491,339,241
2365,44,179,356,435,330,212
2366,72,136,383,421,362,148
2367,84,184,325,460,368,159
2368,2,174,305,500,357,53
2369,44,164,331,467,366,98
2370,82,194,304,405,399,3
2371,82,163,337,402,356,97
2372,1,199,320,425,386,258
2373,86,161,368,462,335,94
2374,8,195,340,401,350,278
2375,43,194,324,424,378,30
2376,14,199,347,411,333,72
2377,17,150,353,443,325,189
2378,24,117,319,483,310,84
2379,1,121,358,401,357,333
2380,4,176,364,466,360,50
2381,27,108,314,444,359,459
2382,29,185,301,472,399,353
2383,62,123,308,456,376,89
2384,65,187,336,425,338,191
2385,29,171,318,419,377,57
2386,59,126,383,495,342,350
2387,57,190,328,412,346,221
2388,83,121,308,432,366,19
2389,38,197,327,475,365,244
2390,63,103,383,405,304,60
2391,53,138,363,467,371,260
2392,96,165,382,498,398,12
2393,21,172,390,491,376,29
2394,11,158,345,470,362,226
2395,96,155,372,488,379,331
2396,93,141,330,422,399,494
2397,33,154,363,493,388,60
2398,2,148,371,483,342,364
2399,51,178,365,493,327,406
2400,23,113,312,469,370,219
2401,98,144,339,448,331,195
2402,71,152,350,410,368,419
2403,69,128,344,419,314,72
2404,100,130,355,499,376,1
2405,69,140,302,462,392,142
2406,49,149,305,406,322,53
2407,70,149,344,499,314,8
2408,94,161,372,482,302,338
2409,14,130,397,466,392,257
2410,36,183,317,442,341,479
2411,73,108,334,453,301,434
2412,45,186,372,406,362,389
2413,95,126,368,429,396,28
2414,100,182,400,421,320,36
2415,17,109,372,475,372,210
2416,28,127,332,423,368,71
2417,8,159,321,460,329,70
2418,44,191,344,483,335,104
2419,91,179,339,403,345,195
2420,96,146,394,474,369,410
2421,56,131,353,465,305,352
2422,64,200,314,464,314,391
2423,91,101,360,466,342,12
2424,11,145,344,497,378,310
2425,7,154,335,419,388,344
2426,19,183,340,458,378,252
2427,34,164,389,458,349,99
2428,95,103,331,411,342,362
2429,61,145,329,418,354,350
2430,98,183,347,424,375,440
2431,12,113,308,404,361,362
2432,83,134,359,492,373,77
2433,48,187,372,459,370,455
2434,32,191,384,437,344,311
2435,35,101,302,452,393,218
2436,16,148,308,468,393,241
2437,22,155,394,476,399,135
2438,49,174,376,452,349,481
2439,61,118,374,461,363,242
2440,65,177,382,413,336,340
2441,77,163,325,477,308,320
2442,64,120,387,498,329,152
2443,13,149,317,460,348,486
2444,29,168,336,426,395,424
2445,46,142,319,423,320,337
2446,46,101,377,438,342,28
2447,37,192,394,452,367,327
2448,22,166,347,463,367,266
2449,46,178,344,416,394,269
2450,64,159,370,404,389,174
2451,45,118,321,478,379,382
2452,63,176,399,496,340,286
2453,88,198,379,484,301,330
2454,79,181,362,491,399,478
2455,14,142,339,440,337,223
2456,51,101,329,493,360,485
2457,84,129,382,469,342,94
2458,46,190,362,457,339,103
2459,97,123,393,499,311,106
2460,48,186,371,458,309,398
2461,42,144,338,449,396,149
2462,22,196,344,423,337,222
2463,61,128,358,500,314,382
2464,58,192,319,404,393,316
2465,51,170,357,489,345,221
2466,64,102,358,422,338,203
2467,46,161,372,415,382,393
2468,47,120,304,409,330,33
2469,4,107,327,495,354,50
2470,95,109,312,403,385,143
2471,19,167,340,497,394,174
2472,93,175,397,499,353,226
2473,45,179,310,418,358,50
2474,85,101,333,435,327,21
2475,38,175,348,452,342,296
2476,96,154,368,460,386,98
2477,35,172,352,459,382,385
2478,29,169,395,408,339,165
2479,7,104,354,442,391,425
2480,24,193,345,406,390,136
2481,66,179,370,405,373,377
2482,81,143,364,464,391,162
2483,34,137,327,426,353,200
2484,46,163,375,407,371,181
2485,91,134,334,443,362,287
2486,84,198,326,485,332,432
2487,44,134,356,424,348,251
2488,85,105,395,424,358,34
2489,15,186,306,477,395,123
2490,83,112,309,408,387,211
2491,85,139,350,415,359,220
2492,13,113,310,464,337,309
2493,93,150,400,458,396,435
2494,81,130,327,420,378,27
2495,53,155,339,418,342,186
2496,72,130,398,452,347,102
2497,59,164,388,452,337,104
2498,43,128,317,448,329,146
2499,63,194,305,410,318,125
2500,186,255,460,47,228,268
2501,146,228,421,77,283,35
2502,151,264,472,27,220,318
2503,101,241,500,98,251,285
2504,160,217,459,21,250,295
2505,124,242,438,28,253,228
2506,185,279,433,16,297,278
2507,187,288,487,92,242,367
2508,136,277,442,7,220,328
2509,124,251,486,92,230,461
2510,194,260,443,51,275,456
2511,199,287,401,45,273,16
2512,175,205,474,59,237,93
2513,167,220,404,12,202,306
2514,161,246,499,86,238,69
2515,147,269,409,84,228,152
2516,113,288,444,96,274,303
2517,138,254,454,98,270,448
2518,123,293,416,51,230,210
2519,143,250,468,22,239,279
2520,158,286,450,16,280,485
2521,126,245,435,85,248,81
2522,180,233,455,71,293,471
2523,138,209,421,78,222,334
2524,109,201,498,1,297,339
2525,170,231,430,93,213,27
2526,165,266,422,44,277,428
2527,162,249,476,86,206,228
2528,110,220,472,91,293,207
2529,164,284,487,57,280,168
2530,131,285,486,27,289,97
2531,132,222,461,9,234,286
2532,143,265,470,40,207,243
2533,132,206,446,56,207,100
2534,193,201,480,31,273,209
2535,199,228,443,14,259,61
2536,139,267,434,78,275,362
2537,163,267,465,46,277,154
2538,167,272,482,61,268,342
2539,163,250,428,86,271,323
2540,190,226,436,70,250,414
2541,120,248,408,71,280,396
2542,142,291,481,41,300,354
2543,109,266,424,21,270,320
2544,139,257,438,38,259,114
2545,130,216,427,92,205,65
2546,130,261,436,32,299,50
2547,184,284,426,92,237,144
2548,121,257,468,63,276,154
2549,116,267,497,18,298,267
2550,197,297,404,42,283,438
2551,194,287,415,63,292,103
2552,175,228,422,16,283,442
2553,155,270,403,15,211,453
2554,123,226,442,37,244,137
2555,190,238,484,92,262,72
2556,183,259,492,66,286,4
2557,187,271,447,42,243,266
2558,145,274,422,76,223,132
2559,134,249,492,32,248,404
2560,109,277,477,98,239,317
2561,117,218,498,32,263,247
2562,155,271,454,65,233,453
2563,122,214,500,88,238,383
2564,168,271,441,41,276,169
2565,137,280,412,50,258,460
2566,106,287,484,45,204,305
2567,116,294,470,48,274,350
2568,141,209,416,12,213,155
2569,198,236,445,36,257,111
2570,191,257,405,21,262,137
2571,133,214,433,20,232,447
2572,193,284,493,37,291,320
2573,129,220,480,67,249,4
2574,128,240,442,79,232,217
2575,158,271,474,65,267,71
2576,120,230,452,68,250,295
2577,148,293,410,8,260,243
2578,107,259,425,62,229,216
2579,148,233,418,24,241,416
2580,165,259,420,3,231,239
2581,105,212,408,32,233,177
2582,149,211,410,83,258,242
2583,132,296,414,56,237,299
2584,190,262,439,46,254,397
2585,174,281,408,5,250,224
2586,140,288,419,54,283,157
2587,126,213,438,25,244,350
2588,181,221,430,98,285,365
2589,151,255,422,55,294,31
2590,139,242,482,46,289,108
2591,116,277,429,8,258,376
2592,138,279,432,50,298,476
2593,160,204,464,38,224,348
2594,101,229,446,16,300,64
2595,144,292,406,35,220,20
2596,131,290,451,81,259,443
2597,156,238,440,9,282,119
2598,164,261,415,3,237,449
2599,113,221,401,93,293,250
2600,174,220,443,8,219,262
2601,176,257,459,52,299,392
2602,177,299,411,3,267,2
2603,149,299,453,95,275,19
2604,127,241,480,100,201,259
2605,174,265,462,16,265,446
2606,103,262,417,24,263,374
2607,177,217,460,54,275,429
2608,190,224,417,69,277,446
2609,135,204,437,96,294,364
2610,116,255,414,19,257,144
2611,134,222,497,74,261,429
2612,169,294,405,57,266,480
2613,146,203,467,33,263,181
2614,112,273,403,43,238,284
2615,170,283,408,99,298,85
2616,193,295,480,32,254,240
2617,197,299,487,41,208,393
2618,188,267,475,90,224,100
2619,104,290,442,45,253,138
2620,158,217,458,83,241,278
2621,107,238,435,41,259,38
2622,140,235,482,7,281,156
2623,120,299,439,34,203,267
2624,173,215,491,95,273,55
2625,180,275,463,44,277,276
2626,114,285,494,9,276,338
2627,153,300,468,75,298,35
2628,149,276,490,2,201,426
2629,200,266,441,52,255,47
2630,150,205,495,40,299,41
2631,168,225,460,44,227,392
2632,193,216,472,63,239,134
2633,162,224,454,45,244,440
2634,170,261,410,3,257,461
2635,119,264,409,69,272,109
2636,103,204,468,80,202,93
2637,107,266,482,90,265,332
2638,135,225,417,1,267,15
2639,175,265,442,37,234,257
2640,189,274,425,60,251,488
2641,162,289,432,58,253,409
2642,170,225,436,84,224,145
2643,101,297,413,22,290,180
2644,119,238,500,33,277,23
2645,108,226,487,95,258,202
2646,195,218,461,27,283,141
2647,119,279,467,7,206,154
2648,180,243,401,37,203,310
2649,105,236,465,23,253,288
2650,147,249,462,19,278,12
2651,147,205,439,11,268,321
2652,136,232,469,30,233,57
2653,184,243,427,80,228,359
2654,179,280,432,25,240,27
2655,146,237,407,79,215,35
2656,146,228,423,16,252,17
2657,106,228,452,78,225,188
2658,146,251,468,87,205,478
2659,144,224,421,26,217,5
2660,190,225,481,91,201,35
2661,191,213,425,22,242,44
2662,194,258,467,74,253,70
2663,160,201,412,43,201,258
2664,131,215,433,38,256,218
2665,154,234,439,65,225,409
2666,170,236,438,44,272,452
2667,155,249,407,14,268,134
2668,131,212,460,26,264,110
2669,126,242,452,74,246,271
2670,140,300,479,55,292,314
2671,174,270,466,21,233,301
2672,117,279,462,17,256,281
2673,192,210,487,36,225,247
2674,164,245,463,17,299,338
2675,133,227,500,94,288,205
2676,200,211,405,73,218,358
2677,128,279,404,56,252,338
2678,104,283,415,4,261,43
2679,112,216,415,24,217,423
2680,172,265,437,8,255,88
2681,141,290,405,51,214,73
2682,153,208,478,67,297,444
2683,130,269,490,6,262,113
2684,122,207,465,26,210,37
2685,102,289,445,95,230,131
2686,135,220,414,3,272,365
2687,191,230,407,96,267,53
2688,109,238,471,99,293,253
2689,104,277,486,32,300,414
2690,195,285,436,17,291,66
2691,197,241,420,42,230,377
2692,143,275,434,91,214,6
2693,118,216,416,9,247,388
2694,186,207,404,46,285,195
2695,188,284,478,52,273,17
2696,155,285,403,51,228,154
2697,153,280,402,18,239,395
2698,133,268,424,39,220,434
2699,150,272,434,90,256,87
2700,195,262,450,37,300,496
2701,185,271,494,67,236,453
2702,192,294,444,73,231,319
2703,109,288,439,13,231,344
2704,189,234,433,77,253,271
2705,148,290,429,5,266,433
2706,181,232,454,95,232,22
2707,195,254,437,85,292,39
2708,184,283,459,88,300,181
2709,175,219,463,81,293,326
2710,125,296,447,76,212,409
2711,184,267,462,5,276,161
2712,103,253,481,19,268,472
2713,166,223,438,15,257,230
2714,122,225,496,37,267,199
2715,125,212,406,39,293,355
2716,145,292,460,58,262,129
2717,101,276,472,58,236,62
2718,184,204,417,56,202,457
2719,185,225,448,78,260,441
2720,102,228,432,20,240,279
2721,105,281,440,74,236,203
2722,119,213,460,35,239,449
2723,169,204,469,63,255,216
2724,151,269,403,37,222,162
2725,164,270,415,3,269,247
2726,114,288,495,9,257,343
2727,114,267,471,82,227,112
2728,185,284,432,88,239,87
2729,196,245,449,22,225,49
2730,118,280,474,12,282,366
2731,163,298,422,30,293,165
2732,198,291,450,4,264,356
2733,191,251,414,15,253,133
2734,104,236,499,37,242,45
2735,107,226,485,83,219,498
2736,175,222,452,30,297,105
2737,142,210,485,91,278,497
2738,195,281,457,6,244,253
2739,165,281,489,26,244,302
2740,171,217,407,50,251,426
2741,102,260,479,64,217,292
2742,150,253,498,74,236,14
2743,175,242,423,62,227,460
2744,186,216,483,90,289,305
2745,151,288,488,16,220,498
2746,190,227,488,69,258,215
2747,103,207,416,84,225,340
2748,105,251,490,74,285,234
2749,146,283,434,67,214,145
2750,162,225,490,93,210,308
2751,151,226,482,24,253,211
2752,127,242,406,9,220,467
2753,195,283,491,99,292,409
2754,140,291,402,73,228,326
2755,120,252,458,72,227,290
2756,106,268,443,97,256,495
2757,151,257,407,5,271,174
2758,151,291,438,18,232,275
2759,153,209,428,19,270,396
2760,179,211,465,87,218,363
2761,151,241,453,90,201,377
2762,180,293,427,20,204,243
2763,125,288,429,82,232,193
2764,127,216,462,5,282,143
2765,194,274,404,12,203,188
2766,139,268,495,46,266,454
2767,122,205,431,51,238,84
2768,138,300,402,40,251,490
2769,116,222,461,99,239,133
2770,200,288,425,16,271,302
2771,123,272,427,57,247,230
2772,104,268,489,67,255,361
2773,153,218,414,17,284,298
2774,165,291,491,18,248,371
2775,112,300,443,96,244,170
2776,161,274,455,4,262,402
2777,119,216,499,93,225,497
2778,121,275,416,73,278,348
2779,150,298,495,99,245,308
2780,199,243,435,70,210,454
2781,120,245,411,70,250,108
2782,179,294,474,83,260,382
2783,117,206,438,54,243,257
2784,150,280,493,87,224,166
2785,184,249,406,84,205,438
2786,141,203,451,72,208,223
2787,191,268,479,70,295,1
2788,104,256,449,66,273,371
2789,185,258,436,2,257,111
2790,174,245,419,89,265,392
2791,184,245,427,80,211,138
2792,110,294,477,47,232,110
2793,105,220,411,56,231,240
2794,183,264,459,57,287,496
2795,159,261,431,14,232,18
2796,193,202,413,89,291,341
2797,145,287,450,86,266,322
2798,105,255,408,90,213,135
2799,122,267,402,32,288,87
2800,200,231,467,23,262,49
2801,118,205,442,65,255,181
2802,135,223,472,93,269,240
2803,170,234,448,12,286,179
2804,187,253,497,63,210,103
2805,197,211,427,55,243,119
2806,128,208,434,15,282,442
2807,182,265,430,47,235,107
2808,130,215,462,67,251,2
2809,168,297,496,24,269,464
2810,146,286,460,49,211,256
2811,172,219,427,45,233,324
2812,160,239,460,19,274,351
2813,116,259,429,67,293,15
2814,197,209,473,6,204,89
2815,177,234,473,96,275,258
2816,112,279,484,33,236,129
2817,128,212,487,45,215,184
2818,172,227,446,1,215,200
2819,147,270,468,16,228,83
2820,119,204,424,5,218,55
2821,163,294,440,56,295,16
2822,187,299,476,18,218,20
2823,136,257,452,51,289,344
2824,124,288,440,45,287,30
2825,105,275,499,70,207,66
2826,140,213,403,44,228,267
2827,102,299,453,13,264,423
2828,158,252,409,64,242,178
2829,137,284,427,12,235,142
2830,132,211,405,29,209,348
2831,112,206,409,82,280,158
2832,123,256,431,57,245,240
2833,181,205,412,59,230,114
2834,129,219,489,10,226,236
2835,181,288,492,83,228,70
2836,101,208,500,80,234,462
2837,177,252,414,30,294,83
2838,172,290,455,70,207,1
2839,118,247,440,13,205,311
2840,183,225,498,25,248,450
2841,115,208,469,66,294,427
2842,191,275,404,40,239,156
2843,126,204,407,74,228,426
2844,153,292,484,90,254,358
2845,108,223,434,47,208,489
2846,103,255,461,92,204,133
2847,191,210,405,92,216,251
2848,175,264,446,70,248,128
2849,118,207,419,41,281,132
2850,190,255,500,40,249,65
2851,141,243,413,34,241,363
2852,166,210,492,73,250,329
2853,162,246,482,51,256,271
2854,176,282,412,62,286,53
2855,191,226,439,54,233,377
2856,109,231,492,13,287,202
