node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
1926,131,217,341,464,3,11
1927,141,249,311,446,40,42
1928,175,265,342,477,22,282
1929,194,222,330,452,32,163
1930,127,219,326,461,92,481
1931,150,221,392,432,66,26
1932,114,253,325,500,11,314
1933,177,229,369,476,78,243
1934,162,214,391,466,11,268
1935,165,243,399,445,56,133
1936,175,237,323,439,19,497
1937,180,245,398,479,14,133
1938,130,227,398,418,50,412
1939,123,270,371,482,54,220
1940,113,227,376,409,14,92
1941,153,289,313,486,93,334
1942,125,273,348,467,67,52
1943,139,228,367,434,57,341
1944,196,259,365,417,24,101
1945,131,274,327,442,27,172
1946,104,254,305,467,72,271
1947,145,205,369,420,29,488
1948,102,293,365,415,42,19
1949,125,232,388,430,61,456
1950,143,297,314,465,29,2
1951,195,231,309,409,16,301
1952,168,279,369,418,13,168
1953,102,210,373,500,42,161
1954,120,247,316,438,25,135
1955,109,245,338,496,22,494
1956,167,210,387,465,1,321
1957,130,220,374,430,92,165
1958,134,274,328,484,5,473
1959,111,209,369,446,91,41
1960,151,252,340,469,49,499
1961,181,252,377,474,75,487
1962,188,254,351,498,32,227
1963,111,244,350,488,2,264
1964,112,290,398,417,54,283
1965,154,284,318,436,56,270
1966,150,290,341,432,28,334
1967,153,220,334,474,95,53
1968,106,225,301,414,26,498
1969,150,276,387,467,48,416
1970,123,230,334,421,96,417
1971,159,271,324,484,67,209
1972,189,276,392,409,73,272
1973,141,300,378,466,79,359
1974,139,232,347,408,59,60
1975,103,277,312,440,71,106
1976,161,289,312,405,41,339
1977,181,267,311,494,10,349
1978,138,231,316,432,72,195
1979,111,293,326,427,50,314
1980,143,218,374,407,2,176
1981,130,299,377,454,87,26
1982,171,258,371,473,48,258
1983,136,211,354,414,13,272
1984,192,223,348,411,85,10
1985,144,231,321,483,33,466
1986,142,291,349,411,33,249
1987,115,271,339,402,65,13
1988,192,287,373,486,61,181
1989,197,298,315,439,78,96
1990,159,296,353,492,36,246
1991,118,226,334,412,25,118
1992,140,289,359,465,63,432
1993,172,242,347,455,63,186
1994,141,279,342,475,24,247
1995,156,205,392,403,34,276
1996,153,251,340,413,93,494
1997,149,208,340,489,46,116
1998,171,214,390,430,95,117
1999,189,236,328,473,31,446
2000,208,385,480,26,166,82
2001,241,346,466,63,163,261
2002,272,347,462,80,126,65
2003,237,393,470,28,109,452
2004,245,326,430,37,186,310
2005,273,391,497,95,167,408
2006,247,337,454,81,156,52
2007,282,311,445,16,180,275
2008,211,375,441,38,170,280
2009,248,348,480,5,137,466
2010,245,326,438,27,169,464
2011,247,386,450,72,138,208
2012,216,348,493,16,102,208
2013,293,315,475,83,123,339
2014,294,332,429,78,106,173
2015,299,359,465,46,120,208
2016,265,391,411,98,137,188
2017,226,311,424,51,180,378
2018,297,386,405,91,111,442
2019,270,313,454,9,124,291
2020,226,391,451,48,125,242
2021,222,358,411,10,147,453
2022,225,340,438,71,109,100
2023,267,365,477,70,121,41
2024,216,377,463,52,116,451
2025,283,355,445,16,105,81
2026,233,395,453,31,158,424
2027,273,368,419,100,117,180
2028,245,339,461,11,101,103
2029,284,395,476,25,135,396
2030,210,384,467,66,187,384
2031,263,320,444,83,151,53
2032,247,374,404,95,162,478
2033,298,315,414,13,180,304
2034,248,315,476,99,138,450
2035,211,358,465,75,138,425
2036,211,374,434,65,126,181
2037,239,318,403,1,107,94
2038,223,318,456,9,112,300
2039,229,308,494,42,199,350
2040,294,396,438,68,113,111
2041,234,363,463,45,162,15
2042,227,364,469,90,108,468
2043,228,393,491,100,163,387
2044,257,370,438,26,134,156
2045,202,341,447,35,166,418
2046,224,400,435,55,168,261
2047,299,309,488,43,178,35
2048,282,329,412,69,116,255
2049,295,392,475,66,132,81
2050,226,329,410,67,186,354
2051,277,332,440,16,128,348
2052,293,391,488,42,121,326
2053,264,380,481,87,107,233
2054,293,332,412,66,181,100
2055,230,311,422,11,152,90
2056,273,371,449,71,196,189
2057,231,335,409,94,162,180
2058,260,356,419,2,190,462
2059,237,358,409,10,184,258
2060,281,360,431,68,159,361
2061,249,380,418,14,178,188
2062,247,315,483,60,164,87
2063,262,338,450,47,114,398
2064,251,388,475,14,156,209
2065,241,371,493,20,156,83
2066,258,363,429,37,109,33
2067,283,316,443,16,197,496
2068,297,306,407,77,184,431
2069,243,342,478,56,109,448
2070,273,352,445,37,119,61
2071,270,336,486,63,192,124
2072,243,389,428,26,192,14
2073,248,380,488,90,159,466
2074,267,383,425,4,150,349
2075,272,380,405,10,140,493
2076,247,330,468,92,171,499
2077,292,367,420,28,145,479
2078,255,351,494,50,160,202
2079,279,336,410,52,147,49
2080,217,351,412,44,190,135
2081,300,372,443,15,169,436
2082,267,382,429,86,176,116
2083,297,314,465,1,143,184
2084,255,390,463,74,178,353
2085,266,388,476,54,199,376
2086,217,327,468,91,148,362
2087,214,337,459,47,160,201
2088,300,375,479,49,116,426
2089,230,392,446,33,161,32
2090,205,362,479,9,128,157
2091,297,391,489,20,163,398
2092,210,332,445,8,131,256
2093,228,314,499,58,180,386
2094,277,314,478,43,108,272
2095,215,351,437,85,162,144
2096,265,373,435,18,119,239
2097,234,346,429,52,163,399
2098,300,329,423,76,160,200
2099,255,372,419,80,129,300
2100,239,330,459,61,180,466
2101,290,381,488,19,115,35
2102,300,312,496,85,198,338
2103,261,373,487,29,137,210
2104,293,378,495,98,184,368
2105,231,364,411,79,116,326
2106,289,305,477,11,188,369
2107,257,309,442,65,129,201
2108,238,387,490,73,180,24
2109,244,379,464,56,124,68
2110,250,362,407,42,123,30
2111,226,301,438,82,126,37
2112,218,338,447,25,125,107
2113,294,386,429,30,168,104
2114,202,325,440,98,139,340
2115,273,369,470,85,146,488
2116,201,382,414,22,165,8
2117,271,398,407,68,183,72
2118,284,359,449,57,176,303
2119,238,387,411,23,140,159
2120,266,332,448,7,195,345
2121,296,382,430,9,179,64
2122,283,352,448,98,157,322
2123,220,385,402,70,137,13
2124,295,397,480,45,200,398
2125,212,389,433,95,146,368
2126,261,378,491,61,148,463
2127,219,394,419,27,186,242
2128,231,339,476,27,110,67
2129,251,315,453,72,139,183
2130,240,365,477,39,101,311
2131,214,312,462,6,162,27
2132,219,383,484,28,107,121
2133,246,361,478,22,154,355
2134,248,380,412,67,165,96
2135,288,368,471,21,170,229
2136,264,399,413,43,133,192
2137,270,399,432,78,156,306
2138,212,333,453,5,152,308
2139,265,367,444,38,144,348
2140,233,336,409,42,179,335
2141,241,392,426,82,186,148
2142,281,310,438,42,171,81
2143,224,367,401,71,190,169
2144,278,391,429,97,184,176
2145,207,364,491,37,200,417
2146,289,370,480,46,187,133
2147,213,346,419,3,162,217
2148,229,354,465,71,156,451
2149,298,380,435,58,189,271
2150,262,367,480,15,169,76
2151,229,333,496,64,124,181
2152,290,377,408,98,113,17
2153,227,343,447,87,187,388
2154,277,398,427,38,127,29
2155,221,324,474,54,194,313
2156,236,353,406,84,137,22
2157,216,371,445,19,123,153
2158,205,366,468,84,157,357
2159,275,351,413,57,103,232
2160,269,378,498,17,117,119
2161,239,372,451,14,102,188
2162,219,399,405,33,126,452
2163,263,338,417,59,173,245
2164,295,342,499,27,176,467
2165,235,350,426,95,122,88
2166,217,394,444,100,125,2
2167,201,322,488,72,139,117
2168,260,365,433,99,151,297
2169,283,319,465,29,161,266
2170,296,372,466,49,180,427
2171,223,312,415,99,118,125
2172,281,331,471,74,154,254
2173,285,371,437,52,141,369
2174,290,393,491,99,160,460
2175,212,308,481,75,105,355
2176,234,369,407,63,128,208
2177,227,379,444,79,148,344
2178,285,399,410,34,158,95
2179,295,365,476,44,120,116
2180,236,339,420,17,188,49
2181,201,353,425,44,190,453
2182,218,337,407,88,196,91
2183,262,321,490,73,142,492
2184,271,361,402,53,174,326
2185,269,360,426,11,183,94
2186,236,303,434,53,181,188
2187,235,378,470,8,131,492
2188,218,332,401,5,146,194
2189,224,350,424,65,101,63
2190,251,391,423,67,180,240
2191,296,312,410,55,118,43
2192,284,389,489,38,185,451
2193,273,323,478,49,195,157
2194,290,312,499,91,130,177
2195,230,306,403,94,121,149
2196,236,371,499,31,123,178
2197,215,394,460,42,185,157
2198,269,338,410,2,112,166
2199,212,307,420,15,148,99
2200,212,390,465,80,179,177
2201,275,370,412,24,117,350
2202,281,378,429,70,140,247
2203,293,327,436,8,167,295
2204,246,378,420,54,166,417
2205,256,305,437,99,200,132
2206,251,346,430,41,117,316
2207,222,382,496,57,110,318
2208,283,302,484,17,128,2
2209,241,364,423,25,117,65
2210,283,308,451,83,185,26
2211,242,391,424,63,169,420
2212,287,333,480,11,107,290
2213,231,302,463,52,143,133
2214,243,374,496,80,126,8
2215,276,325,498,46,104,291
2216,215,365,486,66,191,326
2217,213,391,464,49,198,177
2218,224,321,414,77,132,344
2219,201,380,488,14,129,179
2220,271,311,432,74,161,154
2221,208,339,444,59,194,112
2222,271,326,439,75,198,310
2223,221,388,431,41,133,433
2224,223,306,499,89,103,319
2225,296,367,422,61,193,398
2226,271,326,447,35,192,220
2227,292,356,406,95,105,97
2228,268,347,465,76,193,113
2229,225,329,423,54,127,182
2230,260,335,480,27,180,160
2231,254,339,404,91,137,26
2232,207,340,450,38,128,362
2233,271,364,484,22,137,74
2234,286,313,441,99,196,86
2235,276,347,474,100,109,415
2236,236,376,412,1,152,256
2237,235,318,476,79,103,11
2238,204,398,473,35,189,214
2239,257,350,487,7,162,332
2240,245,313,439,27,136,399
2241,283,320,468,70,177,359
2242,229,368,442,53,197,485
2243,207,392,493,18,199,12
2244,265,313,455,9,140,46
2245,264,352,465,28,175,336
2246,260,371,498,20,106,63
2247,232,372,467,11,195,466
2248,201,316,500,17,104,260
2249,250,303,428,9,149,2
2250,281,398,489,76,177,399
2251,298,352,448,21,163,2
2252,237,391,479,91,132,269
2253,255,323,450,85,110,197
2254,225,373,440,93,129,112
2255,261,354,404,17,153,315
2256,276,341,468,38,128,267
2257,226,376,438,28,170,314
2258,219,334,482,20,188,210
2259,270,345,466,50,129,385
2260,258,318,414,65,177,24
2261,270,397,498,8,113,445
2262,245,385,499,17,120,451
2263,273,347,439,78,176,36
2264,292,362,420,12,170,235
2265,281,318,450,14,133,478
2266,255,345,403,53,117,67
2267,239,377,408,42,195,127
2268,250,357,459,65,180,400
2269,228,373,419,100,107,470
2270,300,330,457,30,110,186
2271,294,376,465,52,161,151
2272,277,346,444,36,124,274
2273,223,302,423,19,162,97
2274,240,321,465,65,120,148
2275,203,305,429,58,194,394
2276,233,381,446,97,132,290
2277,284,370,419,45,146,99
2278,265,371,456,7,126,302
2279,288,372,403,81,179,159
2280,251,392,402,43,111,351
2281,229,346,447,61,108,211
2282,248,374,499,78,183,8
2283,207,306,475,33,187,145
2284,299,370,403,69,192,340
2285,215,304,473,46,112,122
2286,237,306,426,63,128,227
2287,218,307,481,90,103,440
2288,273,365,403,93,116,356
2289,256,335,486,34,115,343
2290,273,388,444,56,114,369
2291,292,352,472,70,190,440
2292,261,381,431,53,147,272
2293,229,356,425,36,107,437
2294,222,365,477,57,110,338
2295,270,372,474,1,193,307
2296,300,339,459,15,134,21
2297,296,305,497,83,112,474
2298,282,398,416,34,149,403
2299,265,343,428,68,168,213
2300,231,333,433,70,138,467
2301,207,386,406,91,182,224
2302,214,337,475,82,127,18
2303,297,386,431,67,171,161
2304,276,319,449,95,200,52
2305,205,374,449,39,199,174
2306,220,304,449,97,113,176
2307,275,381,480,87,140,255
2308,262,361,404,93,189,144
2309,226,319,436,66,198,467
2310,254,330,441,77,151,483
2311,250,395,478,96,110,390
2312,264,338,430,92,178,288
2313,219,314,472,32,153,183
2314,273,389,433,12,190,43
2315,233,394,439,23,102,381
2316,219,326,462,30,126,221
2317,207,315,412,46,139,128
2318,215,352,440,29,197,384
2319,237,322,498,99,125,210
2320,288,332,473,25,173,116
2321,256,324,497,32,147,492
2322,211,345,479,32,119,51
2323,232,319,454,44,160,318
2324,255,381,433,82,154,23
2325,239,385,463,68,142,455
2326,300,375,444,30,163,181
2327,224,355,412,64,117,131
2328,222,359,478,69,166,365
2329,266,323,416,86,179,442
2330,217,387,443,62,182,292
2331,297,351,434,88,178,445
2332,218,347,411,23,166,118
2333,300,307,462,64,196,78
2334,243,303,429,18,156,66
2335,235,395,478,46,155,387
2336,234,304,416,36,196,108
2337,223,316,457,3,130,264
2338,267,331,413,12,151,493
2339,215,313,437,12,149,458
2340,280,377,416,45,138,79
2341,239,309,443,23,116,354
2342,203,371,430,37,134,201
2343,293,344,437,29,168,203
2344,214,383,482,86,193,80
2345,230,383,450,75,106,394
2346,207,301,442,95,171,240
2347,291,380,468,70,143,180
2348,226,400,468,10,116,145
2349,246,308,482,14,107,372
2350,216,309,431,25,199,378
2351,246,314,442,88,116,310
2352,253,378,436,33,119,250
2353,279,385,459,80,187,93
2354,233,341,465,6,133,307
2355,299,395,409,21,129,300
2356,228,348,414,64,165,387
2357,223,330,459,35,152,226
2358,284,361,486,98,181,255
2359,237,374,415,6,176,147
2360,239,367,459,36,169,178
2361,299,344,483,28,154,416
2362,248,374,444,56,178,175
2363,259,375,500,99,126,478
2364,250,394,469,85,167,354
2365,299,365,468,9,190,454
2366,288,361,414,65,161,206
2367,206,368,460,32,131,19
2368,290,323,446,31,146,404
2369,203,311,472,8,162,56
2370,266,382,437,3,156,378
2371,290,303,452,61,107,255
2372,233,400,457,68,158,387
2373,248,351,460,47,170,412
2374,287,314,457,51,169,200
2375,255,305,426,22,134,94
2376,285,330,412,88,135,455
2377,205,372,417,2,113,428
2378,238,345,432,29,180,98
2379,205,309,485,70,179,470
2380,236,342,490,41,171,175
2381,246,383,409,19,129,480
2382,209,361,452,92,199,440
2383,253,301,472,53,113,125
2384,241,318,436,75,157,241
2385,267,371,484,90,159,154
2386,276,309,426,39,110,120
2387,204,308,456,42,182,411
2388,264,346,451,71,166,352
2389,278,332,457,9,196,80
2390,204,314,456,11,110,433
2391,235,316,403,25,179,212
2392,252,378,500,94,135,345
2393,269,318,461,66,171,144
2394,290,316,451,17,131,250
2395,267,335,406,58,127,344
2396,264,362,402,40,134,330
2397,233,358,448,85,177,418
2398,219,345,439,69,116,8
2399,291,335,461,62,141,467
2400,290,306,422,24,171,341
2401,285,362,472,14,140,84
2402,259,331,488,76,152,495
2403,209,357,413,51,177,434
2404,214,308,459,52,142,486
2405,223,369,468,14,192,369
2406,205,398,428,29,114,361
2407,261,367,431,4,128,120
2408,233,346,469,55,118,109
2409,288,333,419,89,136,300
2410,226,309,461,2,179,287
2411,258,330,422,32,113,29
2412,272,378,486,26,139,439
2413,202,376,418,83,158,407
2414,248,396,438,27,154,446
2415,294,347,451,84,194,109
2416,291,342,455,49,134,345
2417,274,309,444,61,190,354
2418,217,312,457,90,130,312
2419,207,361,433,78,104,265
2420,220,356,423,38,189,494
2421,276,317,431,50,112,407
2422,263,392,488,34,156,454
2423,267,348,476,53,168,383
2424,290,399,423,46,150,388
2425,239,375,442,93,190,446
2426,254,302,457,53,131,178
2427,230,358,458,47,121,290
2428,264,347,458,1,106,489
2429,248,344,433,33,138,390
2430,276,365,409,18,135,340
2431,295,384,489,42,102,347
2432,209,348,427,67,189,5
2433,216,304,441,30,175,471
2434,286,306,442,34,169,291
2435,234,305,433,53,195,146
2436,292,363,487,58,181,80
2437,202,304,464,44,176,298
2438,226,384,431,26,165,94
2439,231,364,498,56,124,376
2440,230,365,471,40,124,256
2441,284,380,410,52,157,404
2442,263,338,458,76,136,298
2443,281,330,464,25,161,12
2444,289,307,493,87,142,372
2445,212,348,449,78,159,165
2446,271,325,490,12,152,35
2447,297,311,494,54,153,375
2448,259,309,485,64,113,449
2449,214,396,457,77,107,353
2450,222,335,450,81,102,14
2451,228,363,465,44,166,153
2452,279,349,442,48,129,470
2453,224,372,421,17,156,114
2454,299,325,470,19,140,265
2455,215,376,485,34,168,139
2456,257,378,479,44,147,365
2457,272,360,494,12,178,52
2458,242,379,491,88,165,139
2459,258,322,415,50,154,393
2460,299,356,457,86,133,83
2461,286,378,429,54,194,354
2462,278,307,415,100,192,25
2463,269,336,407,24,108,418
2464,265,353,496,13,112,177
2465,239,321,406,85,170,134
2466,255,332,491,69,138,61
2467,297,325,469,75,184,164
2468,232,369,420,23,118,321
2469,236,340,411,92,151,270
2470,229,308,482,33,199,166
2471,298,385,487,53,181,162
2472,291,306,447,23,116,459
2473,256,375,480,32,138,122
2474,247,318,448,52,187,219
2475,238,392,473,73,168,333
2476,275,356,488,95,128,123
2477,201,342,499,92,125,279
2478,257,383,430,94,118,454
2479,232,359,466,77,159,369
2480,229,341,499,24,131,201
2481,240,358,410,97,178,114
2482,245,303,473,1,163,363
2483,202,325,471,60,164,486
2484,254,357,474,74,189,275
2485,214,381,471,64,189,406
2486,255,313,474,34,193,442
2487,240,398,433,31,114,62
2488,213,334,468,39,152,345
2489,224,388,401,87,167,22
2490,236,371,442,44,116,255
2491,244,397,438,2,140,192
2492,288,308,459,40,164,305
2493,273,360,480,96,144,7
2494,253,385,489,43,124,468
2495,250,301,431,64,179,109
2496,280,349,446,12,151,479
2497,237,363,443,71,132,352
2498,293,367,417,75,126,201
2499,286,338,500,15,108,107
2500,253,341,494,14,200,189
2501,207,358,460,23,193,391
2502,221,355,401,15,185,443
2503,299,337,428,50,185,238
2504,276,396,414,45,188,140
2505,250,351,409,20,152,308
2506,254,319,450,38,129,14
2507,270,315,470,96,162,37
2508,241,326,432,23,150,80
2509,219,366,415,71,154,370
2510,237,387,411,69,170,245
2511,254,391,437,65,160,254
2512,269,339,469,30,129,333
2513,287,394,474,44,137,299
2514,211,400,458,27,172,88
2515,242,303,486,8,127,493
2516,284,338,460,33,181,378
2517,294,344,476,92,159,472
2518,269,325,456,49,156,316
2519,228,342,489,23,156,122
2520,273,326,427,5,182,335
2521,201,367,436,7,178,118
2522,269,328,452,33,169,468
2523,281,372,419,52,123,418
2524,273,301,472,42,155,363
2525,213,341,462,5,135,12
2526,285,345,406,80,153,485
2527,210,332,447,46,193,129
2528,205,324,413,10,131,335
2529,289,389,450,12,160,268
2530,218,301,462,3,164,71
2531,262,395,477,91,162,233
2532,287,324,456,10,180,40
2533,234,374,457,67,194,55
2534,292,334,418,7,120,439
2535,253,349,419,93,152,476
2536,217,396,497,11,142,7
2537,224,331,476,28,132,16
2538,228,310,446,91,120,159
2539,260,319,480,53,177,282
2540,281,367,469,84,108,186
2541,251,302,455,23,159,493
2542,247,376,441,62,111,381
2543,275,360,484,40,195,249
2544,292,345,495,55,192,214
2545,289,316,457,11,187,63
2546,260,337,435,92,150,160
2547,237,363,491,54,145,54
2548,253,354,457,32,125,95
2549,297,374,456,5,125,201
2550,212,359,448,2,174,277
2551,265,343,465,66,169,61
2552,291,325,404,10,113,21
2553,207,363,407,96,192,409
2554,244,375,494,100,150,70
2555,247,396,487,23,119,477
2556,244,302,421,60,177,346
2557,279,333,404,15,126,421
2558,267,386,407,92,180,318
2559,244,307,493,53,195,374
2560,272,354,493,67,131,159
2561,252,344,454,86,136,98
2562,297,337,492,80,103,443
2563,267,358,436,56,168,168
2564,237,334,500,64,145,245
2565,208,387,431,74,120,355
2566,281,312,489,8,130,10
2567,256,340,473,11,159,497
2568,271,333,407,26,192,474
2569,275,341,431,71,134,322
2570,206,347,478,28,184,470
2571,292,342,459,56,144,459
2572,240,383,433,91,164,287
2573,201,346,401,67,196,207
2574,201,363,416,55,133,77
2575,215,376,413,5,159,483
2576,207,393,459,1,183,301
2577,253,343,432,75,135,339
2578,213,334,426,93,126,271
2579,201,321,487,47,116,279
2580,228,316,483,35,144,497
2581,235,328,437,38,195,2
2582,282,362,435,53,177,117
2583,276,329,460,40,147,256
2584,245,357,475,16,106,278
2585,292,324,454,5,182,196
2586,256,310,440,99,196,72
2587,222,391,480,89,121,305
2588,205,321,421,38,134,257
2589,292,395,456,11,183,370
2590,297,361,472,28,187,470
2591,264,352,421,5,108,304
2592,287,375,403,34,195,402
2593,217,359,470,30,186,374
2594,250,395,404,74,197,307
2595,221,346,449,20,119,310
2596,263,370,461,18,129,93
2597,258,366,444,99,125,380
2598,254,364,475,64,133,477
2599,207,362,403,70,200,400
2600,284,397,433,48,181,242
2601,226,308,430,95,147,154
2602,285,347,467,22,172,310
2603,214,333,415,28,182,412
2604,265,359,407,60,143,124
2605,219,306,421,3,161,22
2606,263,332,415,78,135,240
2607,210,354,486,31,167,385
2608,294,349,472,18,134,361
2609,283,347,405,54,196,9
2610,280,351,497,18,119,227
2611,247,351,448,92,138,4
2612,240,340,487,17,171,460
2613,260,322,429,64,161,232
2614,219,326,417,87,199,336
2615,201,323,497,94,132,448
2616,211,346,415,71,187,308
2617,254,312,435,82,114,384
2618,254,381,450,71,143,309
2619,229,362,487,16,191,483
2620,258,350,467,29,196,292
2621,208,383,498,12,113,455
2622,226,336,472,87,198,43
2623,225,306,432,91,150,421
2624,257,341,419,59,113,29
2625,271,370,443,58,150,98
2626,273,357,437,66,142,288
2627,282,316,434,5,195,211
2628,228,382,471,29,110,404
2629,292,341,432,29,107,215
2630,288,366,428,71,108,225
2631,289,344,497,8,160,301
2632,223,396,483,31,154,161
2633,241,309,445,98,159,139
2634,202,302,444,28,146,340
2635,239,364,483,38,125,357
2636,288,396,418,78,172,303
2637,212,313,438,37,137,297
2638,228,378,438,78,133,340
2639,265,337,486,76,200,144
2640,214,337,440,26,174,383
2641,209,391,405,31,187,215
2642,269,314,494,88,110,442
2643,208,356,434,34,137,3
2644,296,362,467,15,177,487
2645,293,301,434,59,185,433
2646,261,382,440,8,145,4
2647,210,349,445,36,157,373
2648,296,381,494,50,155,381
2649,280,325,446,3,186,185
2650,211,339,489,15,177,123
2651,280,315,430,4,193,222
2652,248,357,423,8,132,292
2653,230,324,407,59,103,398
2654,201,322,404,28,115,472
2655,253,356,466,67,144,248
2656,218,352,409,77,116,373
2657,251,354,458,73,134,79
2658,229,325,437,28,191,99
2659,208,353,439,4,160,416
2660,250,385,436,98,118,231
2661,294,341,430,63,177,192
2662,278,361,469,48,144,310
2663,224,303,474,10,169,476
2664,258,334,421,90,192,425
2665,231,340,493,18,104,70
2666,257,311,417,97,163,38
2667,283,351,477,93,110,125
2668,270,390,481,88,170,202
2669,231,338,466,98,140,263
2670,207,392,466,29,181,334
2671,291,369,487,12,148,307
2672,271,397,472,13,166,242
2673,283,392,458,14,138,20
2674,242,335,402,60,195,66
2675,277,400,461,15,182,115
2676,258,309,487,57,134,55
2677,282,303,436,76,154,304
2678,300,362,500,24,115,320
2679,294,340,494,68,194,233
2680,255,322,431,52,118,484
2681,238,313,416,91,184,131
2682,214,396,437,23,170,10
2683,236,340,483,25,105,378
2684,232,354,459,32,143,299
2685,292,363,426,59,175,364
2686,274,399,467,26,120,251
2687,278,336,449,59,127,76
2688,299,312,419,15,143,104
2689,207,393,444,7,105,405
2690,266,357,435,18,180,163
2691,248,313,467,15,184,262
2692,223,381,457,26,159,320
2693,297,336,472,39,163,484
2694,235,369,446,41,129,168
2695,236,370,472,50,187,114
2696,206,360,457,79,200,284
2697,237,332,490,19,132,343
2698,203,398,463,72,171,268
2699,215,400,495,18,192,404
2700,213,352,464,12,102,206
2701,221,316,449,4,118,258
2702,244,372,488,11,101,22
2703,220,304,434,72,126,492
2704,264,352,481,69,171,391
2705,279,396,487,69,165,474
2706,284,365,483,27,174,374
2707,282,348,474,98,187,402
2708,245,373,489,53,137,454
2709,246,379,441,80,155,184
2710,219,325,489,99,183,150
2711,224,388,405,69,124,117
2712,287,364,492,94,107,448
2713,236,308,453,36,106,257
2714,242,315,481,92,141,365
2715,253,364,418,45,109,225
2716,249,400,447,49,192,317
2717,270,322,433,6,101,232
2718,290,330,444,42,151,250
2719,292,372,439,81,115,434
2720,280,377,467,82,184,313
2721,298,377,456,52,127,77
2722,290,351,454,59,141,98
2723,295,380,440,47,192,123
2724,263,387,494,36,109,265
2725,225,325,407,18,144,289
2726,273,324,495,44,130,127
2727,300,326,491,18,161,231
2728,223,340,489,11,156,415
2729,206,307,491,99,116,277
2730,279,343,412,34,170,314
2731,205,338,438,87,108,478
2732,260,363,474,94,164,304
2733,238,352,496,100,103,257
2734,300,392,436,68,108,126
2735,207,388,411,54,124,53
2736,235,382,429,27,107,124
2737,232,358,496,89,191,111
2738,290,344,417,17,183,421
2739,264,370,478,1,149,385
2740,267,320,433,21,137,197
2741,259,382,481,35,120,316
2742,251,310,405,77,174,363
2743,231,366,460,49,181,363
2744,293,336,457,50,190,84
2745,265,336,430,46,158,247
2746,218,399,489,55,101,217
2747,252,335,485,3,140,292
2748,212,367,461,66,173,104
2749,211,316,456,8,194,331
2750,288,340,442,94,157,194
2751,292,375,402,77,110,458
2752,252,371,439,23,122,27
2753,220,331,486,16,152,62
2754,263,364,415,76,112,136
2755,257,305,496,63,138,125
2756,298,335,449,10,186,64
2757,222,390,419,99,160,193
2758,296,373,488,20,198,118
2759,212,358,464,71,111,85
2760,297,356,486,48,149,27
2761,211,379,438,73,141,138
2762,225,308,450,98,120,408
2763,258,313,472,60,110,208
2764,235,400,467,4,129,364
2765,261,309,438,81,197,139
2766,246,364,451,35,139,329
2767,252,350,439,17,123,284
2768,218,329,402,92,113,387
2769,258,367,428,44,151,156
2770,211,390,461,67,123,127
2771,283,306,402,35,171,311
2772,231,393,427,84,134,486
2773,209,344,430,30,194,360
2774,272,350,494,21,199,172
2775,295,371,412,93,151,128
2776,215,304,486,75,146,374
2777,246,318,405,56,198,5
2778,281,341,408,32,140,427
2779,207,385,471,83,137,490
2780,260,359,487,77,152,56
2781,296,359,437,37,173,312
2782,214,327,402,15,102,396
2783,260,321,452,63,146,44
2784,256,381,494,81,117,406
2785,211,392,480,89,163,31
2786,260,304,424,61,129,294
2787,300,344,446,56,164,88
2788,257,346,455,100,115,386
2789,235,313,470,81,137,280
2790,263,320,401,99,103,283
2791,294,314,423,74,175,426
2792,258,390,477,37,130,238
2793,246,335,428,96,143,204
2794,255,369,490,94,179,219
2795,248,303,482,30,148,18
2796,244,361,495,71,188,355
2797,264,383,476,2,150,6
2798,277,400,461,83,109,52
2799,202,385,413,92,111,65
2800,258,301,463,29,148,109
2801,219,315,474,77,112,69
2802,267,381,467,60,133,112
2803,241,348,451,79,114,348
2804,209,375,436,34,115,359
2805,297,384,485,72,153,435
2806,231,351,455,50,139,74
2807,261,351,435,29,107,445
2808,203,375,487,80,178,488
2809,250,388,499,87,123,276
2810,270,313,425,70,130,423
2811,247,325,434,65,142,263
2812,231,381,466,98,102,321
2813,258,398,491,58,189,97
2814,202,314,481,72,129,281
2815,254,332,427,61,158,401
2816,255,316,410,61,119,410
2817,243,377,463,44,146,330
2818,275,387,415,7,131,422
2819,213,377,433,53,179,425
2820,217,348,430,77,127,203
2821,276,393,404,44,154,350
2822,251,377,409,23,190,229
2823,288,310,498,41,131,145
2824,271,327,463,7,109,34
2825,201,379,424,21,164,500
2826,253,362,475,28,165,153
2827,216,302,425,48,106,240
2828,277,379,435,88,199,249
2829,295,350,485,47,169,307
2830,230,365,472,30,142,145
2831,240,397,462,56,116,353
2832,211,391,476,59,138,8
2833,206,355,473,25,113,22
2834,270,378,428,46,136,351
2835,292,326,420,57,124,134
2836,274,351,476,31,108,113
2837,226,398,453,91,179,454
2838,244,377,454,76,178,288
2839,290,319,429,23,170,82
2840,265,315,433,53,175,269
2841,213,319,412,77,179,34
2842,204,334,421,55,192,278
2843,254,337,437,18,200,385
2844,281,349,405,88,135,227
2845,240,377,485,20,183,201
2846,244,371,489,82,104,496
2847,207,307,473,89,113,450
2848,244,382,478,37,189,231
2849,210,354,484,78,125,65
2850,226,393,403,4,126,382
2851,287,326,410,58,195,63
2852,203,314,458,50,148,377
2853,205,383,473,38,108,189
2854,282,302,481,82,193,293
2855,291,303,441,13,169,348
2856,205,380,452,47,190,331
