node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
1926,105,235,372,464,6,217
1927,105,284,356,427,6,34
1928,194,270,335,448,78,346
1929,167,234,306,434,36,483
1930,140,238,358,462,68,72
1931,164,298,313,457,79,101
1932,101,292,336,414,47,153
1933,173,205,367,417,95,227
1934,171,220,347,442,61,308
1935,182,208,385,481,39,304
1936,172,221,310,420,2,474
1937,110,202,336,488,28,222
1938,132,255,346,459,76,454
1939,133,215,325,451,40,79
1940,103,282,320,494,74,176
1941,192,244,369,472,51,231
1942,134,204,373,479,31,56
1943,180,224,400,459,4,159
1944,111,294,345,405,53,407
1945,144,261,341,482,30,172
1946,123,245,364,462,96,203
1947,139,214,332,450,23,278
1948,191,209,387,476,49,192
1949,172,298,328,492,94,27
1950,120,287,317,406,99,269
1951,107,288,398,495,61,215
1952,169,267,313,446,60,190
1953,145,286,349,456,34,486
1954,103,208,369,482,99,288
1955,198,240,326,408,66,96
1956,162,267,337,473,3,96
1957,149,232,322,420,71,489
1958,139,295,372,405,1,346
1959,102,253,377,467,3,256
1960,175,241,375,418,30,215
1961,102,228,322,491,90,45
1962,138,237,395,451,52,455
1963,101,299,328,444,54,281
1964,170,299,393,404,74,24
1965,196,245,393,467,4,20
1966,192,291,380,455,91,191
1967,175,208,347,454,85,295
1968,189,279,385,441,7,496
1969,162,295,390,450,89,334
1970,117,208,395,498,100,244
1971,126,290,353,413,41,393
1972,167,275,340,433,70,458
1973,171,286,319,489,84,162
1974,123,276,339,479,40,358
1975,138,229,375,480,95,258
1976,171,232,373,438,81,412
1977,178,298,398,409,57,195
1978,139,247,304,449,86,302
1979,119,268,350,469,8,469
1980,195,288,313,492,14,110
1981,186,263,324,485,92,239
1982,194,239,355,403,63,6
1983,194,288,313,474,49,437
1984,108,268,363,449,34,102
1985,132,223,387,491,50,425
1986,133,293,340,412,64,282
1987,162,274,324,446,61,377
1988,131,295,329,493,30,476
1989,191,254,343,477,56,157
1990,149,275,389,403,94,101
1991,132,285,362,405,33,201
1992,103,281,337,438,76,214
1993,172,254,322,462,77,378
1994,113,217,306,490,84,413
1995,195,282,311,419,55,345
1996,180,254,323,499,67,77
1997,197,292,341,463,75,126
1998,164,283,326,439,9,411
1999,145,237,320,439,67,245
2000,196,299,313,430,68,121
2001,113,257,371,415,98,58
2002,139,269,386,439,11,56
2003,113,271,328,499,66,210
2004,133,201,357,467,44,362
2005,104,259,383,407,100,495
2006,148,266,325,408,19,428
2007,179,240,396,410,49,283
2008,156,250,346,417,36,191
2009,172,251,329,450,76,318
2010,199,242,310,444,25,192
2011,180,238,337,410,1,152
2012,179,244,395,461,23,142
2013,139,259,320,450,11,57
2014,187,227,326,404,68,38
2015,183,230,318,449,73,136
2016,117,209,344,426,59,168
2017,104,239,320,495,48,112
2018,167,234,353,455,9,19
2019,126,244,309,401,40,72
2020,146,266,390,477,52,460
2021,169,209,375,408,81,231
2022,156,282,321,445,5,38
2023,158,239,380,447,48,95
2024,134,206,385,491,32,407
2025,157,239,364,469,22,299
2026,190,289,354,402,52,325
2027,127,268,342,444,75,324
2028,102,241,380,474,20,305
2029,161,297,320,413,62,464
2030,181,203,325,428,32,447
2031,194,291,312,440,67,333
2032,159,242,328,417,73,105
2033,128,269,314,466,76,475
2034,194,231,369,445,77,285
2035,175,232,352,459,64,34
2036,179,242,323,459,21,289
2037,110,262,372,410,8,234
2038,142,203,392,432,64,372
2039,103,235,318,467,13,89
2040,121,256,303,432,7,74
2041,192,287,312,427,22,314
2042,120,297,353,488,47,217
2043,156,292,311,496,70,426
2044,158,230,317,447,76,290
2045,135,202,345,452,14,329
2046,115,247,363,483,46,48
2047,111,217,340,444,91,13
2048,158,271,302,413,39,417
2049,136,245,366,405,71,4
2050,142,271,301,475,67,400
2051,198,248,369,409,95,187
2052,131,259,346,483,43,376
2053,174,240,392,459,26,80
2054,114,238,355,451,35,59
2055,119,288,339,438,64,128
2056,121,292,301,495,63,447
2057,157,216,321,429,38,225
2058,110,234,322,470,78,352
2059,166,257,391,475,48,342
2060,185,258,325,473,96,269
2061,109,236,373,431,78,91
2062,135,276,379,405,58,442
2063,109,257,316,402,19,338
2064,198,260,329,443,2,401
2065,145,298,337,491,72,436
2066,155,241,368,486,87,245
2067,167,227,309,401,51,150
2068,198,273,343,426,48,120
2069,169,217,376,401,39,328
2070,194,300,347,472,12,109
2071,154,240,389,446,68,195
2072,123,260,343,419,92,420
2073,182,294,330,411,6,69
2074,181,226,319,411,57,422
2075,120,234,371,467,28,65
2076,184,211,324,410,7,249
2077,174,255,351,473,85,320
2078,136,256,327,425,49,353
2079,176,225,313,436,68,181
2080,161,224,384,446,37,158
2081,197,205,353,449,62,4
2082,181,202,318,461,5,174
2083,194,265,371,444,73,486
2084,163,212,326,492,23,355
2085,186,276,381,412,24,369
2086,183,234,384,429,91,171
2087,160,281,370,491,48,139
2088,183,212,372,436,74,44
2089,151,218,388,482,74,140
2090,128,292,302,425,99,3
2091,135,257,329,416,31,99
2092,102,287,346,421,70,71
2093,107,271,325,486,100,415
2094,147,215,359,479,2,254
2095,134,260,369,418,21,123
2096,174,253,330,409,75,432
2097,170,264,396,438,81,83
2098,185,287,362,495,88,476
2099,103,227,348,450,18,277
2100,112,202,350,477,26,395
2101,127,297,354,419,74,137
2102,181,287,334,407,57,26
2103,109,256,319,427,39,214
2104,142,238,375,495,19,59
2105,154,206,357,496,38,225
2106,120,224,319,481,61,371
2107,178,259,328,462,62,271
2108,130,275,338,432,55,309
2109,105,210,391,485,77,234
2110,168,244,381,486,34,91
2111,172,298,361,490,87,260
2112,182,279,346,487,41,376
2113,108,226,316,452,96,28
2114,178,278,314,471,51,346
2115,136,213,326,431,52,77
2116,114,293,390,495,44,85
2117,199,212,394,444,92,443
2118,166,284,393,441,35,153
2119,168,219,318,404,30,217
2120,123,225,309,430,40,302
2121,185,268,324,487,53,406
2122,182,216,345,497,39,190
2123,198,217,388,491,45,32
2124,128,264,311,459,46,2
2125,117,261,382,469,3,190
2126,198,216,328,419,63,412
2127,114,229,353,485,26,168
2128,121,207,310,401,43,193
2129,153,251,378,449,97,499
2130,131,299,343,414,97,442
2131,130,245,323,496,93,196
2132,124,291,338,461,92,375
2133,149,273,324,404,45,105
2134,186,288,360,429,45,250
2135,167,299,373,477,14,478
2136,154,221,311,425,30,350
2137,166,219,338,429,52,359
2138,106,263,341,463,38,362
2139,140,290,325,483,46,212
2140,194,300,386,453,86,218
2141,157,210,338,492,67,440
2142,191,287,360,498,43,123
2143,143,269,348,491,45,290
2144,158,286,396,499,30,440
2145,165,263,328,482,29,262
2146,200,246,374,406,68,95
2147,132,265,304,431,77,275
2148,192,206,383,499,45,96
2149,151,227,380,497,13,158
2150,118,236,345,483,55,429
2151,134,270,351,458,69,206
2152,188,290,375,426,81,20
2153,105,208,317,444,76,223
2154,151,260,360,406,37,328
2155,156,284,392,496,13,132
2156,183,291,365,450,59,193
2157,111,243,383,477,18,136
2158,172,257,366,411,42,312
2159,180,274,306,419,55,190
2160,107,248,343,482,62,92
2161,115,248,364,411,46,480
2162,160,244,389,443,42,183
2163,118,240,359,475,26,451
2164,131,229,375,486,27,343
2165,110,219,379,446,18,329
2166,101,259,394,411,48,491
2167,185,226,378,413,75,60
2168,173,216,343,482,62,336
2169,177,217,375,444,21,21
2170,193,254,342,423,34,280
2171,168,226,320,415,37,266
2172,119,228,370,489,57,484
2173,122,253,315,442,43,48
2174,169,217,304,479,33,4
2175,103,280,397,407,81,357
2176,160,264,393,495,57,456
2177,185,237,394,411,98,470
2178,199,204,369,477,16,179
2179,184,283,369,441,27,236
2180,134,268,309,443,4,193
2181,153,229,382,479,36,221
2182,109,279,354,461,45,395
2183,102,273,328,410,25,300
2184,145,216,400,478,37,427
2185,133,270,396,485,34,360
2186,130,299,319,474,76,259
2187,129,250,356,428,9,287
2188,118,202,398,491,20,499
2189,187,276,396,415,35,27
2190,132,229,392,454,3,418
2191,142,271,332,446,82,470
2192,124,222,357,408,39,281
2193,104,221,321,446,79,29
2194,139,245,371,415,45,149
2195,159,284,306,485,3,427
2196,111,238,336,432,10,491
2197,113,212,388,462,18,275
2198,172,276,354,473,6,439
2199,192,211,398,441,82,422
2200,195,219,369,427,16,328
2201,179,203,347,498,3,421
2202,154,209,301,450,96,409
2203,150,286,341,456,89,121
2204,171,213,360,453,75,425
2205,115,217,365,440,25,264
2206,149,223,319,484,59,412
2207,156,276,373,444,25,207
2208,176,234,390,427,31,52
2209,190,253,378,457,34,294
2210,115,282,382,429,39,69
2211,153,254,351,432,61,76
2212,167,263,326,468,51,208
2213,129,296,370,436,72,396
2214,160,290,368,454,92,465
2215,119,206,393,410,88,470
2216,124,229,371,444,23,404
2217,117,250,384,448,62,323
2218,171,221,377,403,28,312
2219,104,258,309,434,88,75
2220,140,201,379,481,69,423
2221,169,262,381,448,63,251
2222,168,228,318,479,76,241
2223,193,238,378,437,50,191
2224,178,274,301,465,57,103
2225,191,213,382,414,2,369
2226,155,236,366,485,97,429
2227,119,223,392,416,42,322
2228,115,204,313,467,2,324
2229,166,238,337,478,4,274
2230,101,246,382,436,29,124
2231,144,245,390,480,85,205
2232,163,260,369,445,8,390
2233,141,241,378,424,91,46
2234,134,268,386,440,51,33
2235,195,266,326,421,31,251
2236,125,299,317,449,73,290
2237,200,287,356,444,38,19
2238,172,281,341,443,28,420
2239,156,214,315,450,57,334
2240,162,262,319,421,11,164
2241,157,253,386,487,23,463
2242,174,265,346,440,42,89
2243,108,254,366,489,8,184
2244,129,233,322,472,9,89
2245,187,208,314,491,10,495
2246,193,265,360,422,69,22
2247,169,269,335,483,80,373
2248,108,269,383,495,26,311
2249,146,294,384,426,17,9
2250,168,228,327,454,97,436
2251,131,215,331,466,16,49
2252,178,269,349,467,73,225
2253,192,266,378,471,27,87
2254,119,256,319,434,32,11
2255,180,272,386,495,43,126
2256,165,237,316,423,95,75
2257,147,203,364,465,17,109
2258,111,261,301,481,63,319
2259,161,252,375,472,20,321
2260,138,234,350,462,51,289
2261,156,207,373,437,3,72
2262,135,297,368,495,12,416
2263,143,220,365,438,16,305
2264,131,265,304,441,62,335
2265,165,286,336,401,92,192
2266,113,242,359,422,69,127
2267,194,227,325,409,26,7
2268,114,250,368,425,96,483
2269,199,212,325,463,34,295
2270,186,224,379,424,99,408
2271,189,235,372,431,61,282
2272,170,260,312,451,62,369
2273,150,215,311,450,42,247
2274,140,296,309,409,66,471
2275,159,293,357,480,59,111
2276,156,206,322,471,42,33
2277,124,264,329,441,17,257
2278,197,228,320,482,60,253
2279,197,225,310,473,78,322
2280,151,286,382,459,33,17
2281,185,267,373,482,81,480
2282,137,216,324,460,47,375
2283,150,255,306,406,17,496
2284,157,223,359,404,57,358
2285,199,235,351,446,58,490
2286,144,294,381,485,55,476
2287,154,208,357,420,25,300
2288,165,223,390,419,99,326
2289,200,257,373,412,56,21
2290,102,204,354,403,34,117
2291,178,215,336,422,20,82
2292,144,234,335,457,72,479
2293,169,205,382,406,97,179
2294,168,255,336,484,79,180
2295,167,230,396,450,52,381
2296,135,219,302,420,47,120
2297,139,280,356,457,38,132
2298,108,286,378,403,81,194
2299,186,294,334,500,77,165
2300,115,239,365,433,75,247
2301,140,292,301,403,70,133
2302,131,279,356,426,47,498
2303,185,237,336,414,69,137
2304,178,202,326,428,19,269
2305,115,252,365,456,19,213
2306,169,277,310,437,73,44
2307,125,270,324,412,33,309
2308,180,236,353,499,67,20
2309,182,284,341,476,85,468
2310,199,229,359,439,56,83
2311,130,274,319,493,58,363
2312,107,286,379,419,99,463
2313,117,209,330,440,39,403
2314,176,201,331,500,55,248
2315,150,215,327,434,73,467
2316,175,245,358,484,18,455
2317,172,203,325,487,31,26
2318,117,242,390,461,50,49
2319,134,222,400,427,47,220
2320,185,238,351,474,43,212
2321,141,274,325,414,75,9
2322,148,300,305,490,76,58
2323,136,295,359,426,12,154
2324,135,203,354,408,93,403
2325,105,230,363,429,40,416
2326,143,252,342,438,90,285
2327,175,245,324,467,80,463
2328,130,213,348,461,43,488
2329,188,220,335,483,7,129
2330,134,210,398,493,10,325
2331,142,293,308,438,24,184
2332,174,270,355,491,6,323
2333,110,202,361,489,2,34
2334,141,229,356,458,8,437
2335,165,296,306,451,62,412
2336,196,227,357,435,84,326
2337,177,289,343,478,17,158
2338,104,223,338,487,77,298
2339,130,228,391,453,6,331
2340,164,255,378,490,29,38
2341,178,206,328,438,38,13
2342,141,217,318,439,21,474
2343,159,289,321,452,4,234
2344,148,225,315,466,34,112
2345,122,263,347,497,53,313
2346,156,247,376,423,20,500
2347,161,222,310,424,92,250
2348,147,300,357,500,17,9
2349,155,223,396,468,8,137
2350,147,246,400,459,60,63
2351,149,216,310,413,16,284
2352,156,248,384,423,98,34
2353,153,279,351,423,1,332
2354,132,293,345,479,55,375
2355,175,248,323,490,79,450
2356,134,241,340,461,12,346
2357,103,259,347,474,40,143
2358,130,289,388,418,89,432
2359,171,232,310,418,2,284
2360,169,280,341,460,31,298
2361,108,213,342,444,48,204
2362,191,289,355,471,97,444
2363,189,291,350,470,58,54
2364,131,264,346,417,51,65
2365,122,270,369,401,67,38
2366,143,289,312,405,72,392
2367,124,298,334,478,69,462
2368,125,234,337,477,62,432
2369,132,224,301,486,77,485
2370,150,205,400,441,34,359
2371,170,251,325,492,54,493
2372,193,213,396,429,29,201
2373,167,293,385,411,96,98
2374,131,238,378,483,48,72
2375,122,271,342,470,2,141
2376,140,274,316,407,58,382
2377,191,203,363,467,3,60
2378,188,225,397,448,33,253
2379,116,292,348,500,42,402
2380,196,290,335,405,40,276
2381,191,240,328,432,18,100
2382,140,248,379,465,51,158
2383,148,242,353,435,54,291
2384,154,277,399,475,93,276
2385,160,283,384,463,57,289
2386,176,292,316,429,16,391
2387,197,285,324,461,19,329
2388,134,279,303,458,43,450
2389,160,205,393,433,15,177
2390,142,271,396,484,40,234
2391,120,215,383,461,43,322
2392,158,215,361,410,21,89
2393,118,282,344,417,40,324
2394,156,295,347,412,68,131
2395,130,239,352,497,58,483
2396,188,294,366,465,48,28
2397,109,229,389,449,63,477
2398,134,270,311,459,15,439
2399,180,287,349,473,71,214
2400,155,215,328,436,16,189
2401,110,241,358,414,31,87
2402,191,223,336,405,82,407
2403,111,216,397,464,2,65
2404,137,244,390,458,22,39
2405,156,213,397,466,99,233
2406,199,249,341,483,72,486
2407,184,290,357,494,74,467
2408,141,220,362,404,43,129
2409,148,292,338,463,83,71
2410,198,286,336,499,55,119
2411,175,235,378,428,33,121
2412,173,210,303,500,36,74
2413,111,235,359,499,79,335
2414,173,259,361,450,11,423
2415,164,258,312,448,15,500
2416,134,283,374,449,68,265
2417,143,274,386,500,36,481
2418,114,274,326,414,94,329
2419,142,299,319,488,82,409
2420,141,225,352,414,42,200
2421,134,234,314,426,95,328
2422,145,292,344,464,35,113
2423,194,217,396,495,84,398
2424,123,230,368,456,24,95
2425,180,228,360,470,45,361
2426,149,272,399,402,72,176
2427,184,284,337,422,37,146
2428,121,269,356,428,60,330
2429,106,281,374,405,46,463
2430,192,260,357,453,34,441
2431,152,222,341,466,22,48
2432,179,225,333,478,62,459
2433,156,229,389,463,44,229
2434,119,251,369,474,66,392
2435,138,249,357,456,58,117
2436,179,206,302,473,39,50
2437,181,294,309,434,31,84
2438,141,270,373,463,39,344
2439,167,226,341,409,41,42
2440,155,222,317,481,71,277
2441,121,293,383,499,87,351
2442,163,293,353,455,93,195
2443,144,274,309,416,80,373
2444,191,201,307,464,65,134
2445,133,243,367,459,66,439
2446,193,245,398,459,17,173
2447,165,275,359,413,21,105
2448,156,267,304,440,45,178
2449,139,220,334,443,5,183
2450,196,279,368,446,90,346
2451,145,247,332,475,91,457
2452,164,244,375,496,97,22
2453,132,290,351,437,75,302
2454,143,282,392,453,61,429
2455,136,286,387,478,86,2
2456,112,295,336,492,29,82
2457,174,245,390,470,43,263
2458,106,258,355,491,65,133
2459,184,239,382,470,100,443
2460,116,205,348,404,7,354
2461,171,264,334,456,8,408
2462,187,298,341,408,80,171
2463,138,253,301,495,63,248
2464,156,299,360,464,49,283
2465,144,236,392,461,23,159
2466,158,244,348,458,5,399
2467,163,228,360,452,97,162
2468,108,282,362,450,65,348
2469,112,250,314,432,51,409
2470,105,221,392,410,98,199
2471,161,221,312,472,37,365
2472,109,230,346,486,62,121
2473,171,237,344,420,57,297
2474,174,235,368,412,38,408
2475,194,239,355,449,4,350
2476,182,262,350,463,38,311
2477,186,234,354,422,49,406
2478,108,243,381,445,4,179
2479,106,272,386,495,99,9
2480,174,269,362,447,33,366
2481,150,268,398,413,70,364
2482,176,247,388,411,39,193
2483,114,210,393,466,15,217
2484,128,262,338,401,44,55
2485,159,219,326,477,33,480
2486,128,270,316,431,91,187
2487,200,209,345,416,54,31
2488,112,228,397,429,99,271
2489,167,238,338,434,19,323
2490,195,229,348,418,95,382
2491,132,262,326,405,65,138
2492,103,204,344,413,53,448
2493,195,212,303,414,14,98
2494,195,285,391,500,14,235
2495,173,237,309,425,78,390
2496,189,289,323,443,86,21
2497,156,261,381,417,26,328
2498,166,240,340,483,90,11
2499,120,282,320,428,54,60
2500,248,378,482,94,137,255
2501,284,399,428,8,129,468
2502,292,310,442,38,166,17
2503,279,389,408,95,111,69
2504,260,354,441,82,187,491
2505,207,347,446,30,189,28
2506,262,310,446,12,183,232
2507,263,373,423,8,195,397
2508,278,317,414,81,195,50
2509,284,332,401,84,184,316
2510,229,318,458,89,157,185
2511,217,359,455,59,131,90
2512,223,334,464,17,141,277
2513,278,382,406,67,140,119
2514,222,327,472,49,186,155
2515,216,349,453,94,194,115
2516,261,329,424,50,101,293
2517,272,323,489,25,144,150
2518,246,381,466,61,131,263
2519,221,340,447,90,105,416
2520,219,311,496,24,200,69
2521,298,314,494,86,147,404
2522,286,326,411,23,125,379
2523,234,400,425,80,182,393
2524,299,376,442,60,136,274
2525,218,354,481,62,142,1
2526,272,345,420,26,117,190
2527,213,382,416,44,147,272
2528,260,337,464,47,170,213
2529,221,319,451,80,149,140
2530,280,367,495,2,145,346
2531,262,344,451,91,172,380
2532,289,339,429,50,105,1
2533,230,320,407,36,107,96
2534,286,355,459,90,130,171
2535,202,346,409,52,134,176
2536,215,325,406,68,105,96
2537,288,379,492,92,162,318
2538,236,384,403,92,109,111
2539,265,316,448,12,105,210
2540,226,332,473,65,132,470
2541,284,312,482,3,144,248
2542,295,314,490,74,145,380
2543,286,374,405,6,159,15
2544,266,340,442,67,136,482
2545,207,365,483,8,103,89
2546,250,331,452,76,189,178
2547,273,375,481,49,125,317
2548,229,334,402,69,106,367
2549,204,311,423,86,114,454
2550,271,376,435,42,161,439
2551,250,358,484,60,200,410
2552,299,330,438,71,121,1
2553,221,382,484,44,120,191
2554,274,306,468,40,154,419
2555,288,358,401,22,187,182
2556,283,352,409,34,193,442
2557,267,373,417,50,140,345
2558,211,355,490,7,152,278
2559,251,388,472,40,194,89
2560,219,326,425,69,151,362
2561,230,375,434,29,173,331
2562,295,356,474,22,120,300
2563,295,399,486,5,102,270
2564,242,306,488,56,109,191
2565,203,336,432,23,130,423
2566,230,348,455,66,144,279
2567,284,362,486,32,174,109
2568,235,345,433,1,170,182
2569,250,339,405,87,187,43
2570,239,313,435,41,189,300
2571,209,391,446,73,112,160
2572,265,342,498,45,178,221
2573,204,309,498,95,118,379
2574,256,354,494,45,149,111
2575,298,380,454,6,139,300
2576,211,320,449,84,199,297
2577,216,310,408,48,144,284
2578,276,334,423,76,128,187
2579,247,307,406,40,177,478
2580,217,332,474,86,113,401
2581,297,318,457,1,143,174
2582,238,381,497,48,145,278
2583,213,382,461,51,140,58
2584,266,302,448,89,114,383
2585,264,397,429,95,153,417
2586,285,325,455,7,144,170
2587,278,367,487,73,108,425
2588,206,362,406,71,147,289
2589,253,340,475,93,155,34
2590,255,329,487,89,114,91
2591,292,371,462,84,191,308
2592,273,385,418,24,180,333
2593,289,303,439,92,172,102
2594,206,379,471,34,106,212
2595,300,305,469,60,149,360
2596,244,358,479,79,140,85
2597,287,345,431,37,171,47
2598,300,363,414,79,175,6
2599,202,359,424,57,189,162
2600,226,322,455,19,140,224
2601,285,333,456,32,129,145
2602,256,340,458,4,155,293
2603,297,360,428,15,190,14
2604,282,320,407,84,109,10
2605,270,329,484,60,169,303
2606,275,332,427,25,193,15
2607,256,399,462,79,168,343
2608,268,337,485,62,136,404
2609,270,387,411,18,171,161
2610,219,309,453,87,155,263
2611,211,386,485,30,107,447
2612,235,396,408,15,196,237
2613,275,305,469,2,121,8
2614,235,394,480,51,189,430
2615,300,391,436,73,125,436
2616,212,328,482,59,179,394
2617,249,399,466,85,135,424
2618,243,384,496,10,137,250
2619,250,315,405,66,117,152
2620,297,397,480,12,111,64
2621,277,307,492,57,119,86
2622,215,301,482,73,151,292
2623,252,390,470,60,102,233
2624,276,339,422,41,165,403
2625,234,335,479,35,156,205
2626,288,328,495,50,190,446
2627,203,369,474,18,113,256
2628,229,344,417,53,155,305
2629,295,374,453,7,113,372
2630,280,368,428,92,108,47
2631,290,360,486,99,118,98
2632,211,345,481,82,182,294
2633,244,364,427,87,117,264
2634,227,341,448,73,131,78
2635,280,374,467,94,129,360
2636,201,398,491,76,167,489
2637,212,320,467,44,114,164
2638,248,314,428,32,165,251
2639,262,356,427,80,113,434
2640,280,378,473,1,103,11
2641,242,308,466,80,192,223
2642,232,333,474,38,137,438
2643,279,344,428,24,109,397
2644,221,353,461,57,110,456
2645,206,317,457,49,121,122
2646,290,400,474,61,160,303
2647,252,386,496,25,147,138
2648,259,303,488,50,135,491
2649,241,352,429,8,102,274
2650,276,370,403,84,178,2
2651,211,340,421,9,119,271
2652,247,320,462,38,129,246
2653,297,330,483,100,148,500
2654,201,397,436,44,154,356
2655,278,366,481,35,162,177
2656,282,314,427,24,182,116
2657,208,331,403,35,188,137
2658,205,389,489,20,121,415
2659,274,392,412,87,182,420
2660,292,388,401,93,150,251
2661,281,387,406,51,104,286
2662,232,354,481,22,129,482
2663,218,348,427,56,108,412
2664,271,332,443,12,139,51
2665,287,352,486,51,107,401
2666,296,327,427,43,120,71
2667,254,323,438,77,162,481
2668,263,334,491,68,115,274
2669,289,371,423,50,184,165
2670,245,358,494,89,196,84
2671,276,339,402,85,151,218
2672,225,391,427,63,114,488
2673,269,354,486,60,131,163
2674,279,351,455,87,158,34
2675,226,311,473,47,111,417
2676,218,384,407,69,127,300
2677,249,377,479,37,144,414
2678,205,319,442,65,133,372
2679,288,380,487,61,120,168
2680,290,379,430,45,168,116
2681,213,383,445,23,187,53
2682,235,349,436,1,121,451
2683,250,373,407,63,198,301
2684,293,341,486,98,139,120
2685,298,390,469,5,181,276
2686,289,336,426,61,113,171
2687,297,307,431,4,158,193
2688,229,344,413,74,152,367
2689,262,312,435,29,196,374
2690,210,333,453,27,144,499
2691,259,338,473,62,146,63
2692,280,399,411,21,170,64
2693,281,322,450,26,189,333
2694,230,310,448,29,104,253
2695,254,311,483,66,176,105
2696,279,397,453,48,174,416
2697,279,348,499,33,151,181
2698,294,328,435,38,181,382
2699,300,330,431,61,111,470
2700,204,386,493,70,188,419
2701,285,312,466,60,155,391
2702,260,380,471,89,114,116
2703,255,367,423,73,183,198
2704,226,361,497,64,140,75
2705,212,383,499,84,199,96
2706,236,332,497,69,114,219
2707,212,351,453,8,119,223
2708,205,378,480,74,173,472
2709,236,314,458,33,176,340
2710,277,324,479,9,154,338
2711,229,324,454,70,154,330
2712,214,396,478,98,144,162
2713,218,369,426,38,191,349
2714,251,395,493,23,189,59
2715,283,327,477,26,112,221
2716,257,348,448,47,162,145
2717,233,329,491,25,195,488
2718,218,320,413,57,111,220
2719,236,368,406,40,170,429
2720,245,327,470,82,102,397
2721,263,376,495,3,199,25
2722,272,365,431,99,134,276
2723,253,394,437,28,108,255
2724,255,335,487,76,103,398
2725,214,389,455,80,166,443
2726,251,364,440,84,133,104
2727,263,303,493,73,184,256
2728,285,319,437,18,134,423
2729,243,394,429,63,111,42
2730,248,303,461,75,178,481
2731,241,343,485,32,127,92
2732,218,381,462,17,196,238
2733,258,326,402,34,113,195
2734,209,322,443,2,154,229
2735,290,310,429,67,134,121
2736,279,368,456,96,162,304
2737,246,370,423,100,154,94
2738,239,359,422,77,139,282
2739,275,377,413,11,121,369
2740,250,314,402,29,188,294
2741,272,329,441,85,145,203
2742,221,313,433,83,132,10
2743,212,323,486,57,122,141
2744,297,341,422,37,122,50
2745,294,341,403,25,140,59
2746,216,396,429,73,198,147
2747,260,368,497,75,163,237
2748,212,379,427,98,179,350
2749,250,365,430,37,163,40
2750,213,353,406,32,199,322
2751,277,328,410,33,177,384
2752,257,310,475,61,135,78
2753,285,357,404,24,135,269
2754,257,377,449,72,107,133
2755,238,356,405,19,160,284
2756,275,374,404,53,189,484
2757,215,400,453,41,167,438
2758,286,353,408,61,137,304
2759,257,367,470,20,173,153
2760,253,389,477,40,110,242
2761,274,348,491,14,137,270
2762,278,304,401,1,124,304
2763,203,390,481,84,133,457
2764,296,333,486,29,172,138
2765,223,326,496,18,165,8
2766,277,352,442,72,182,241
2767,247,367,415,11,119,480
2768,237,317,432,33,150,77
2769,240,319,491,100,190,265
2770,264,305,428,19,134,211
2771,257,350,484,38,143,202
2772,239,353,496,29,166,371
2773,251,372,439,9,198,473
2774,281,324,447,66,151,63
2775,294,343,423,79,144,76
2776,253,320,466,40,197,427
2777,253,376,472,24,158,216
2778,257,301,433,2,158,270
2779,275,375,404,74,149,50
2780,244,319,411,27,182,10
2781,250,304,404,38,152,479
2782,274,384,473,74,170,97
2783,251,369,414,39,112,55
2784,299,381,401,88,178,376
2785,204,368,488,55,124,320
2786,254,349,428,61,136,361
2787,203,391,424,52,102,281
2788,297,350,489,51,185,475
2789,296,394,488,46,128,150
2790,261,364,456,45,133,144
2791,206,330,438,78,190,108
2792,234,319,488,41,110,59
2793,224,353,461,88,103,494
2794,215,356,419,64,197,117
2795,222,386,465,75,140,465
2796,254,376,427,39,153,403
2797,254,355,411,19,122,395
2798,258,315,438,50,138,326
2799,265,351,403,99,149,490
2800,297,330,440,61,139,224
2801,233,348,430,83,118,116
2802,297,351,445,4,125,316
2803,283,308,463,61,181,464
2804,256,321,499,54,147,110
2805,292,362,427,88,191,269
2806,276,321,430,7,167,423
2807,284,330,427,30,122,429
2808,212,374,436,4,134,334
2809,214,349,447,78,152,375
2810,267,307,479,42,170,71
2811,243,369,490,1,111,387
2812,207,348,470,18,134,446
2813,261,391,499,64,121,419
2814,251,357,477,58,200,377
2815,224,305,463,95,106,427
2816,300,363,486,1,154,328
2817,251,374,425,13,109,371
2818,289,309,422,82,101,232
2819,268,399,406,7,194,102
2820,281,359,498,44,174,450
2821,207,390,455,67,149,363
2822,299,321,456,16,127,38
2823,267,339,493,79,133,490
2824,251,315,472,14,113,158
2825,229,367,467,78,156,294
2826,267,363,453,90,109,415
2827,286,375,463,41,131,268
2828,201,325,499,76,144,94
2829,238,302,479,87,127,170
2830,282,390,478,23,156,436
2831,222,322,406,59,180,54
2832,277,372,411,62,116,233
2833,290,372,409,30,128,385
2834,221,320,492,65,121,409
2835,201,303,430,82,153,222
2836,295,382,487,60,144,490
2837,206,354,480,97,123,388
2838,220,334,402,46,116,173
2839,253,374,415,39,122,500
2840,208,387,436,38,110,306
2841,258,348,488,78,128,468
2842,286,380,463,25,125,351
2843,214,343,496,92,135,342
2844,300,350,410,6,128,172
2845,227,348,430,38,135,116
2846,229,395,498,7,116,320
2847,262,333,413,23,143,443
2848,290,370,430,3,137,390
2849,241,309,439,65,104,349
2850,235,377,406,79,156,459
2851,244,303,450,96,127,333
2852,263,316,468,39,179,435
2853,219,307,434,83,126,307
2854,206,350,406,39,171,493
2855,235,399,427,69,146,457
2856,292,312,419,4,151,296
